StateId|RouteId|BeginPoint|EndPoint|DataItem|BeginDate|ValueNumeric|ValueText|ValueDate|Comments|ReportDate|EndDate|SectionLength
54|2430083000000|3.4000|3.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|3.5000|3.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|3.6000|3.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|3.7000|3.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|3.8000|3.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|3.9000|4.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.0000|4.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.1000|4.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.2000|4.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.3000|4.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.4000|4.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.5000|4.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.6000|4.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.7000|4.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.8000|4.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|4.9000|5.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.0000|5.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.1000|5.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.2000|5.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.3000|5.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.4000|5.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.5000|5.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.6000|5.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.7000|5.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.8000|5.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|5.9000|6.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.0000|6.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.1000|6.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.2000|6.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.3000|6.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.4000|6.4200|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0200
54|2430083000000|6.4200|6.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0800
54|2430083000000|6.5000|6.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.6000|6.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.7000|6.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.8000|6.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|6.9000|7.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|7.0000|7.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|7.1000|7.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|7.2000|7.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|7.3000|7.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|7.4000|7.4600|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0600
54|2430083000000|7.9400|8.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0600
54|2430083000000|8.0000|8.0600|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0600
54|2430083000000|14.0920|14.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0080
54|2430083000000|14.1000|14.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.2000|14.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.3000|14.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.4000|14.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.5000|14.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.6000|14.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.7000|14.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.8000|14.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|14.9000|15.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.0000|15.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.1000|15.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.2000|15.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.3000|15.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.4000|15.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.5000|15.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.6000|15.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.7000|15.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.8000|15.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|15.9000|16.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.0000|16.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.1000|16.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.2000|16.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.3000|16.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.4000|16.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.5000|16.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.6000|16.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.7000|16.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.8000|16.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|16.9000|17.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.0000|17.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.1000|17.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.2000|17.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.3000|17.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.4000|17.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.5000|17.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.6000|17.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.7000|17.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.8000|17.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|17.9000|18.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|2430083000000|18.0000|18.0100|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0100
54|2440009000000|7.8700|9.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|1.3300
54|28100770000NB|0.6900|0.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0100
54|28100770000NB|0.7000|0.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|0.8000|0.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|0.9000|1.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.0000|1.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.1000|1.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.2000|1.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.3000|1.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.4000|1.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.5000|1.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.6000|1.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.7000|1.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.8000|1.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|1.9000|2.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.0000|2.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.1000|2.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.2000|2.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.3000|2.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.4000|2.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.5000|2.5600|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0600
54|28100770000NB|2.5600|2.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
54|28100770000NB|2.6000|2.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.7000|2.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.8000|2.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|2.9000|3.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.0000|3.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.1000|3.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.2000|3.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.3000|3.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.4000|3.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.5000|3.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.6000|3.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.7000|3.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.8000|3.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|3.9000|4.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.0000|4.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.1000|4.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.2000|4.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.3000|4.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.4000|4.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.5000|4.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.6000|4.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.7000|4.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.8000|4.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|4.9000|5.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.0000|5.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.1000|5.1200|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0200
54|28100770000NB|5.1200|5.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0800
54|28100770000NB|5.2000|5.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.3000|5.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.4000|5.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.5000|5.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.6000|5.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.7000|5.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.8000|5.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|5.9000|6.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.0000|6.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.1000|6.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.2000|6.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.3000|6.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.4000|6.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.5000|6.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.6000|6.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.7000|6.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28100770000NB|6.8000|6.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|2.8800|2.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0200
54|28200190000NB|2.9000|3.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.0000|3.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.1000|3.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.2000|3.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.3000|3.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.4000|3.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.5000|3.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.6000|3.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.7000|3.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|3.8000|3.8700|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0700
54|28200190000NB|5.3400|5.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0600
54|28200190000NB|5.4000|5.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|5.5000|5.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|5.6000|5.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|5.7000|5.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|5.8000|5.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|5.9000|6.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.0000|6.0100|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0100
54|28200190000NB|6.0100|6.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0900
54|28200190000NB|6.1000|6.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.2000|6.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.3000|6.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.4000|6.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.5000|6.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.6000|6.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.7000|6.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.8000|6.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|6.9000|7.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|7.0000|7.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|7.1000|7.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|7.2000|7.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|7.3000|7.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|7.4000|7.4400|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0400
54|28200190000NB|10.6900|10.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0100
54|28200190000NB|10.7000|10.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|10.8000|10.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|10.9000|11.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.0000|11.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.1000|11.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.2000|11.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.3000|11.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.4000|11.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.5000|11.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200190000NB|11.6000|11.6300|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0300
54|28200520000EB|0.0000|0.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|0.1000|0.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|0.2000|0.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|0.3000|0.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|0.4000|0.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|0.5000|0.5800|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0800
54|28200520000EB|4.1200|4.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0800
54|28200520000EB|4.2000|4.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.3000|4.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.4000|4.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.5000|4.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.6000|4.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.7000|4.8000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.8000|4.9000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|4.9000|5.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|5.0000|5.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|5.1000|5.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|6.9600|7.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0400
54|28200520000EB|7.0000|7.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.1000|7.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.2000|7.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.3000|7.4000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.4000|7.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.5000|7.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.6000|7.7000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|7.7000|7.7600|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0600
54|28200520000EB|12.9700|13.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0300
54|28200520000EB|13.0000|13.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|13.1000|13.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|13.2000|13.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|13.3000|13.3900|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0900
54|28200520000EB|13.4400|13.5000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0600
54|28200520000EB|13.5000|13.6000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|13.6000|13.6700|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0700
54|28200520000EB|14.9100|15.0000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0900
54|28200520000EB|15.0000|15.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|15.1000|15.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|15.2000|15.3000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520000EB|15.3000|15.3700|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.0700
54|28200520004NB|0.0000|0.1000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
54|28200520004NB|0.1000|0.2000|BASE_TYPE|1/1/2023|3.000||||4/24/2024|12/31/9999|0.1000
