StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,CURVES_E_VN,CURVES_E_VT,CURVES_E_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,4140006030000,0.53,1.48,CURVES_E,1/1/2022 12:00:00 AM,0.136,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140008010000,1.02,1.6,CURVES_E,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140008030000,0.0,0.65,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140011000000,0.0,1.26,CURVES_E,1/1/2022 12:00:00 AM,0.122,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140016100000,0.53,0.9,CURVES_E,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140016160000,0.0,0.42,CURVES_E,1/1/2022 12:00:00 AM,0.187,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140016390000,0.0,0.64,CURVES_E,1/1/2022 12:00:00 AM,0.081,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.64,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140018000000,2.99,3.0,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140018000000,3.0,3.51,CURVES_E,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.51,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140018000000,3.51,4.41,CURVES_E,1/1/2022 12:00:00 AM,0.137,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.9,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140019030000,0.39,0.5,CURVES_E,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140019030000,0.5,0.98,CURVES_E,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140025000000,3.7,5.9,CURVES_E,1/1/2022 12:00:00 AM,0.29,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140041210000,0.0,1.63,CURVES_E,1/1/2022 12:00:00 AM,0.146,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4140048000000,0.0,1.9,CURVES_E,1/1/2022 12:00:00 AM,0.237,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.9,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4170038001900,0.33,0.49,CURVES_E,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4170046001900,0.0,0.1,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.1,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42200330000EB,9.5,9.74,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42200330000EB,10.26,10.41,CURVES_E,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.15,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42200330000EB,10.41,10.99,CURVES_E,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,0.0,3.16,CURVES_E,1/1/2022 12:00:00 AM,0.259,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,3.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,3.16,3.24,CURVES_E,1/1/2022 12:00:00 AM,0.259,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.08,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,12.59,13.12,CURVES_E,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,13.12,15.03,CURVES_E,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.91,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,15.03,15.89,CURVES_E,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.86,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,15.89,17.2,CURVES_E,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.31,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,17.2,17.29,CURVES_E,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.09,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,17.29,17.4,CURVES_E,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,17.4,19.15,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.75,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,19.15,19.51,CURVES_E,1/1/2022 12:00:00 AM,0.131,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.36,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,19.51,21.44,CURVES_E,1/1/2022 12:00:00 AM,0.131,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.93,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,21.48,21.64,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,21.64,21.67,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202190000NB,27.85,30.16,CURVES_E,1/1/2022 12:00:00 AM,0.129,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.31,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202500000NB,9.71,9.77,CURVES_E,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.06,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202500000NB,9.77,10.42,CURVES_E,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,42202500000NB,10.42,12.45,CURVES_E,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240009000000,0.0,0.02,CURVES_E,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.02,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240009000000,0.02,0.18,CURVES_E,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240025000000,1.73,2.55,CURVES_E,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.82,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240031000000,0.0,1.81,CURVES_E,1/1/2022 12:00:00 AM,0.178,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240033070000,0.0,0.43,CURVES_E,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240219220000,0.0,0.16,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4240219420000,0.0,0.21,CURVES_E,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4272252001900,0.0,0.39,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,43200500000EB,0.0,2.86,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.86,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4330016000000,1.45,3.62,CURVES_E,1/1/2022 12:00:00 AM,0.119,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4330016000000,19.02,21.98,CURVES_E,1/1/2022 12:00:00 AM,0.6,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.96,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4330053000000,0.0,1.4,CURVES_E,1/1/2022 12:00:00 AM,0.217,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,44200330000EB,6.75,9.1,CURVES_E,1/1/2022 12:00:00 AM,0.245,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,44200330000EB,15.77,17.73,CURVES_E,1/1/2022 12:00:00 AM,0.031,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.96,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,45100640000EB,138.38,143.2,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,4.82,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,45100640000EB,143.2,143.75,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.55,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4530020000000,25.32,32.0,CURVES_E,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,6.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4530020000000,32.0,32.14,CURVES_E,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46201190000NB,8.59,9.32,CURVES_E,1/1/2022 12:00:00 AM,0.083,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.73,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46202500000NB,6.95,7.082,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.132,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,46202500000NB,16.38,16.52,CURVES_E,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4630310000000,0.0,0.2,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640009000000,1.16,1.59,CURVES_E,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.43,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640044000000,0.76,1.76,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640044000000,1.92,2.03,CURVES_E,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640044080000,0.45,0.69,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4640119300000,0.0,0.6,CURVES_E,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.6,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,5.57,5.9,CURVES_E,1/1/2022 12:00:00 AM,0.099,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.33,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,5.9,7.37,CURVES_E,1/1/2022 12:00:00 AM,0.099,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,13.1,13.13,CURVES_E,1/1/2022 12:00:00 AM,0.471,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,13.13,16.1,CURVES_E,1/1/2022 12:00:00 AM,0.471,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.97,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,16.1,17.49,CURVES_E,1/1/2022 12:00:00 AM,0.471,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,17.49,17.74,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,17.74,18.0,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,22.16,25.0,CURVES_E,1/1/2022 12:00:00 AM,0.391,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,25.0,25.49,CURVES_E,1/1/2022 12:00:00 AM,0.391,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,25.49,25.83,CURVES_E,1/1/2022 12:00:00 AM,0.391,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47202190000NB,26.1,27.76,CURVES_E,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.66,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,0.0,0.19,CURVES_E,1/1/2022 12:00:00 AM,0.128,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,0.19,3.19,CURVES_E,1/1/2022 12:00:00 AM,0.128,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,3.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,3.19,3.26,CURVES_E,1/1/2022 12:00:00 AM,0.128,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.07,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,14.79,16.09,CURVES_E,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4730032000000,16.09,16.45,CURVES_E,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.36,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,47300320005SB,0.04,0.19,CURVES_E,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.15,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4840007020000,0.0,1.01,CURVES_E,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,1.22,2.51,CURVES_E,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49200330000EB,5.37,7.192,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.822,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,49201190000NB,5.38,5.6,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.22,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4930020000000,22.87,23.54,CURVES_E,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.67,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940001000000,2.28,3.09,CURVES_E,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940001000000,3.09,3.14,CURVES_E,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.05,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940001000000,3.14,3.17,CURVES_E,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940005090000,0.0,0.28,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940009010000,0.0,0.97,CURVES_E,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.97,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,0.85,1.53,CURVES_E,1/1/2022 12:00:00 AM,0.031,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.68,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,1.53,2.57,CURVES_E,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.04,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,2.57,3.41,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,3.41,4.26,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.85,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940012000000,5.08,5.29,CURVES_E,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940013000000,0.0,0.86,CURVES_E,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.86,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940016000000,8.09,8.32,CURVES_E,1/1/2022 12:00:00 AM,0.041,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940016000000,9.05,9.51,CURVES_E,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940151000000,0.0,0.24,CURVES_E,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4940151000000,1.13,1.6,CURVES_E,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4970753001900,0.26,0.44,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,4970755001900,0.1,0.64,CURVES_E,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,50200520000EB,29.12,31.4,CURVES_E,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,2.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,50200600000EB,0.49,0.72,CURVES_E,1/1/2022 12:00:00 AM,0.042,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5030152000000,29.86,30.39,CURVES_E,1/1/2022 12:00:00 AM,0.14,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040003010000,0.09,0.65,CURVES_E,1/1/2022 12:00:00 AM,0.149,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040003010000,0.65,0.68,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040007000000,17.84,18.87,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.03,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040007000000,19.35,19.76,CURVES_E,1/1/2022 12:00:00 AM,0.077,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040008000000,0.0,0.45,CURVES_E,1/1/2022 12:00:00 AM,0.106,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040009000000,0.65,1.92,CURVES_E,1/1/2022 12:00:00 AM,0.199,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.27,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040009000000,1.92,3.59,CURVES_E,1/1/2022 12:00:00 AM,0.192,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.67,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040012000000,3.176,4.65,CURVES_E,1/1/2022 12:00:00 AM,0.123,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.474,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040060050000,0.0,0.18,CURVES_E,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040060070000,0.24,0.87,CURVES_E,1/1/2022 12:00:00 AM,0.105,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5040060070000,0.87,1.44,CURVES_E,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.57,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5130015000000,6.3,8.48,CURVES_E,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,5140003000000,8.08,10.38,CURVES_E,1/1/2022 12:00:00 AM,0.282,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,1.18,1.89,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.71,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,52202500000NB,5.54,6.88,CURVES_E,1/1/2022 12:00:00 AM,0.156,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
