StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,NHS_VN,NHS_VT,NHS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,30200520000EB,21.97,22.89,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.92,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000EB,22.89,44.74,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,21.85,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000EB,45.17,58.82,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,13.65,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,0.0,12.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,12.9,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,12.9,20.28,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,7.38,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,20.28,20.31,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,20.59,21.97,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.38,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,21.97,22.89,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.92,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,22.89,44.74,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,21.85,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520000WB,45.17,58.82,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,13.65,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30200520007WB,0.0,0.27,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.27,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000NB,0.0,0.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000NB,7.45,11.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.35,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000NB,11.8,12.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000NB,12.1,21.15,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,9.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000SB,0.0,0.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000SB,7.45,11.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.35,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000SB,11.8,12.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,30201190000SB,12.1,21.15,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,9.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,3030044000000,0.0,0.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,3030080000000,4.6,10.98,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,6.38,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,0.0,0.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.32,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,0.32,1.15,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.83,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,1.15,9.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.25,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,9.4,9.78,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.38,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,9.78,10.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,10.08,10.28,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,10.28,10.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,10.32,10.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.47,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,10.79,13.149,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.359,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,13.149,14.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.951,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000EB,14.1,14.66,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.56,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,0.0,0.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.32,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,0.32,1.15,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.83,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,1.15,1.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.75,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,1.9,10.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.18,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,10.08,10.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.24,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,10.32,10.79,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.47,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,10.79,13.056,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.266,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,13.056,14.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.044,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,14.1,14.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.39,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680000WB,14.49,14.66,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680004NB,0.0,0.84,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.84,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680005SB,0.0,1.14,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100680006EB,0.0,0.89,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.89,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,142.37,144.95,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.58,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,144.95,145.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.25,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,145.2,147.85,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.65,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,147.85,148.022,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.172,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,148.022,148.29,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.268,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,148.29,148.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,148.3,148.47,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,148.47,148.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,148.52,148.66,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,148.66,149.05,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.39,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,149.05,149.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,149.1,149.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,149.2,149.29,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,149.29,149.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,149.3,149.68,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.38,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,149.68,150.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.92,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,150.6,150.74,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,150.74,151.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.33,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,151.07,151.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,151.1,152.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,152.32,152.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.18,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,152.5,152.53,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,152.53,152.62,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,152.62,156.983,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.363,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000NB,156.983,160.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.537,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,142.37,144.95,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.58,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,144.95,145.68,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,145.68,147.85,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,147.85,148.015,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.165,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,148.015,148.29,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.275,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,148.29,148.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.01,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,148.3,148.47,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,148.47,148.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,148.52,148.66,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,148.66,149.05,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.39,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,149.05,149.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,149.1,149.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,149.2,149.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,149.3,149.38,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,149.38,149.68,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,149.68,150.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.92,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,150.6,150.74,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,150.74,151.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.33,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,151.07,151.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,151.1,152.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,152.32,152.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.18,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,152.5,152.62,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.12,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,152.62,156.97,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.35,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31100790000SB,156.97,160.52,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.55,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,8.99,9.23,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.24,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,9.23,11.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.85,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,11.08,11.23,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,11.23,11.26,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,11.26,11.34,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,11.34,12.33,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.99,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,12.33,14.35,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,14.35,17.021,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.671,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000NB,17.021,17.05,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.029,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,8.99,9.23,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.24,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,9.23,11.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.85,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,11.08,11.23,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,11.23,11.26,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,11.26,11.34,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,11.34,12.33,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.99,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,12.33,14.25,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.92,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,14.25,17.019,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.769,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31200190000SB,17.019,17.05,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.031,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000NB,10.15,11.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.75,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000NB,11.9,12.06,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000NB,12.06,12.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.84,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000NB,12.9,13.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000NB,16.0,20.474,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.474,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000NB,20.474,22.61,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.136,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000SB,10.15,11.9,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.75,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000SB,11.9,13.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000SB,16.0,17.44,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.44,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000SB,17.44,17.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000SB,17.5,20.473,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.973,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,31201190000SB,20.473,22.61,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.137,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,3130007000000,0.0,4.63,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.63,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,3130007000000,4.63,4.69,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.06,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,3130007000000,4.69,27.265,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,22.575,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,3130007000000,27.265,27.74,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.475,6331d027-7475-46ed-b63e-fd9a03d19f38,,
