StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,PCT_DH_SINGLE_UNIT_VN,PCT_DH_SINGLE_UNIT_VT,PCT_DH_SINGLE_UNIT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2430016000000,0.06,1.73,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.348,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.67,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2440009000000,7.87,9.2,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.098,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.33,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,25200190000NB,7.16,7.97,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.096,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.81,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2540073730000,2.62,2.673,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.557,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.053,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200520000EB,0.0,0.58,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.95,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.58,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,20.09,27.17,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,7.08,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,13.74,14.006,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.266,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,12.16,13.43,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.27,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,11.44,12.16,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.72,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,9.79,11.25,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.46,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,9.5,9.79,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.29,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,9.19,9.5,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.31,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,8.98,9.19,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.21,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770000NB,5.12,8.189,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.259,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,3.069,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770000NB,2.56,5.12,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.259,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.56,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770000NB,0.69,2.56,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.259,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.87,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200520000EB,4.12,5.2,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.95,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.08,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200190000NB,10.76,11.7,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.94,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200190000NB,6.01,7.44,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.43,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200190000NB,5.34,6.01,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.67,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200190000NB,2.88,3.87,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.422,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.99,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770016NB,14.77,15.54,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.982,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.77,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28100770000NB,8.189,8.98,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.259,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.791,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2776504001900,0.0,0.14,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.478,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.14,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2776503001900,0.0,0.23,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,23.271,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.23,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730062000000,20.55,21.94,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.111,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.39,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730062000000,20.33,20.53,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.111,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.2,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730062000000,19.72,20.33,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.111,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.61,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2774502001900,0.0,0.17,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,0.0,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.17,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2774501001900,0.0,0.15,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.432,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.15,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2740035110000,0.0,0.37,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.476,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.37,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,17.413,17.59,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.177,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,16.41,16.6,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.19,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,11.532,11.87,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.338,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,9.644,10.37,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.726,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,18.35,18.74,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.39,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,17.98,18.322,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.342,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,17.85,17.98,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.13,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,16.64,17.28,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.64,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,27200350000NB,8.53,8.85,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.269,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.32,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,24.16,24.79,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.63,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,21.29,22.2,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.91,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,21.0,21.29,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.29,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,20.72,20.88,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.16,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,20.57,20.72,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.15,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,20.07,20.36,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.29,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,18.91,19.89,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.98,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,15.93,18.05,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,13.72,15.93,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,2.21,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,1.39,3.15,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.76,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2740001040000,1.647,1.65,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.702,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.003,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2770100001900,5.61,5.81,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.063,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.2,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2730002000000,29.27,35.98,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.074,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,6.71,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,38.92,39.2,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.28,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,31.63,31.73,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,30.09,30.92,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.83,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,29.71,30.09,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.38,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,29.07,29.71,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.64,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,28.49,29.07,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.58,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,23.89,24.64,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.75,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,13.4,15.31,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.91,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,12.47,13.37,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.9,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,11.65,12.35,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.7,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,9.79,10.67,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.88,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,8.07,9.79,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.72,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,7.1,8.07,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.97,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,4.65,7.1,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,2.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,4.01,4.62,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.61,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,3.56,4.01,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,0.0,3.56,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,3.56,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640088120000,0.37,0.52,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.916,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.15,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630086000000,0.2,0.51,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.33,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.31,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640054000000,7.086,7.71,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,7.396,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.624,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2675256001900,0.42,0.59,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.753,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.17,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640034000000,5.18,5.23,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.39,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.05,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640034000000,4.38,5.18,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.39,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.8,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640034000000,1.15,1.61,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,3.39,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.46,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,26202500000NB,36.47,36.69,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,9.082,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.22,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640017000000,0.0,0.12,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.122,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640010000000,0.0,0.423,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.068,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.423,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640003000000,0.0,1.31,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,2.171,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.31,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630002000000,19.53,19.8,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.654,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.27,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630002000000,18.24,18.76,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.654,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.52,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630002000000,17.94,18.08,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.654,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.14,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630002000000,13.46,13.89,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.654,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.43,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630002000000,10.22,11.92,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.654,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.7,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2630002000300,0.0,0.43,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.014,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.43,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640001000000,0.6,1.209,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.049,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.609,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640001000000,0.49,0.6,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.049,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.11,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2640001000000,0.0,0.44,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.049,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.44,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2572529001900,0.0,0.15,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.73,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.15,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2572520001900,1.88,2.0,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.742,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2572520001900,1.04,1.81,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,1.742,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.77,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2572506001900,0.62,0.72,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.428,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.1,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,2572506001900,0.5,0.62,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,5.428,A,12/31/2020 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.12,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,28200520018EB,0.0,0.02,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.343,A,12/31/2021 12:00:00 AM,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.02,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,30201190000NB,12.88,14.28,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.348,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.4,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,30201190000NB,11.73,12.8,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.348,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,1.07,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,30200520004NB,0.096,0.39,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.271,A,,,4/18/2023 5:06:03 PM,12/31/9999 12:00:00 AM,0.294,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,30200520000EB,43.29,44.74,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.919,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,1.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
54,30200520000EB,26.08,26.53,PCT_DH_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.919,A,,,4/18/2023 5:06:04 PM,12/31/9999 12:00:00 AM,0.45,76ae2eaf-53dc-4b4c-ae56-a1ee4f190032,,
