StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,FUTURE_AADT_VN,FUTURE_AADT_VT,FUTURE_AADT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,21100790000NB,87.45,90.82,FUTURE_AADT,1/1/2022 12:00:00 AM,18003.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,3.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,90.82,91.1,FUTURE_AADT,1/1/2022 12:00:00 AM,19161.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.28,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,91.1,95.73,FUTURE_AADT,1/1/2022 12:00:00 AM,19161.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.63,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,95.73,96.17,FUTURE_AADT,1/1/2022 12:00:00 AM,19161.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,96.17,97.13,FUTURE_AADT,1/1/2022 12:00:00 AM,21347.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.96,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,97.13,98.287,FUTURE_AADT,1/1/2022 12:00:00 AM,21347.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.157,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,98.4,98.57,FUTURE_AADT,1/1/2022 12:00:00 AM,24176.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.17,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,98.57,98.63,FUTURE_AADT,1/1/2022 12:00:00 AM,21967.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.06,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,98.63,98.925,FUTURE_AADT,1/1/2022 12:00:00 AM,21149.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.295,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,100.39,101.69,FUTURE_AADT,1/1/2022 12:00:00 AM,21733.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,101.69,104.15,FUTURE_AADT,1/1/2022 12:00:00 AM,21733.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.46,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,104.15,104.69,FUTURE_AADT,1/1/2022 12:00:00 AM,21733.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21100790000NB,104.69,106.42,FUTURE_AADT,1/1/2022 12:00:00 AM,28162.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.73,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200190000NB,22.37,22.58,FUTURE_AADT,1/1/2022 12:00:00 AM,4095.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200190000NB,22.72,23.48,FUTURE_AADT,1/1/2022 12:00:00 AM,4095.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.76,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,16.0,16.23,FUTURE_AADT,1/1/2022 12:00:00 AM,7140.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,17.59,17.96,FUTURE_AADT,1/1/2022 12:00:00 AM,13020.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,19.84,19.87,FUTURE_AADT,1/1/2022 12:00:00 AM,18100.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,19.87,20.19,FUTURE_AADT,1/1/2022 12:00:00 AM,25031.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.32,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,20.19,21.03,FUTURE_AADT,1/1/2022 12:00:00 AM,31889.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.84,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,21.25,22.25,FUTURE_AADT,1/1/2022 12:00:00 AM,15498.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.0,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,21200330000EB,22.25,22.84,FUTURE_AADT,1/1/2022 12:00:00 AM,15498.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.59,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2140007000000,3.84,4.17,FUTURE_AADT,1/1/2022 12:00:00 AM,1902.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.33,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2140013000000,0.0,0.4,FUTURE_AADT,1/1/2022 12:00:00 AM,1306.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.4,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2140015000000,2.36,2.98,FUTURE_AADT,1/1/2022 12:00:00 AM,832.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.62,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2140015000000,2.98,4.01,FUTURE_AADT,1/1/2022 12:00:00 AM,832.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,22201190000NB,3.37,5.4,FUTURE_AADT,1/1/2022 12:00:00 AM,13773.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,22201190000NB,5.4,6.41,FUTURE_AADT,1/1/2022 12:00:00 AM,14152.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.01,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2230003000000,5.71,6.1,FUTURE_AADT,1/1/2022 12:00:00 AM,4200.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.39,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2230010000000,17.81,19.07,FUTURE_AADT,1/1/2022 12:00:00 AM,2310.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.26,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2240012000000,4.91,5.18,FUTURE_AADT,1/1/2022 12:00:00 AM,388.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.27,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23200520000EB,0.0,0.43,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.43,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,0.0,0.85,FUTURE_AADT,1/1/2022 12:00:00 AM,6510.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.85,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,1.44,2.2,FUTURE_AADT,1/1/2022 12:00:00 AM,6825.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.76,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,2.2,2.54,FUTURE_AADT,1/1/2022 12:00:00 AM,6825.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.34,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,2.54,2.67,FUTURE_AADT,1/1/2022 12:00:00 AM,6825.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,2.67,3.59,FUTURE_AADT,1/1/2022 12:00:00 AM,5880.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.92,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,3.59,5.27,FUTURE_AADT,1/1/2022 12:00:00 AM,5880.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.68,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,23201190000NB,11.87,12.283,FUTURE_AADT,1/1/2022 12:00:00 AM,10920.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.413,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,10.58,10.76,FUTURE_AADT,1/1/2022 12:00:00 AM,7770.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,12.79,12.95,FUTURE_AADT,1/1/2022 12:00:00 AM,6300.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.16,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,14.782,15.25,FUTURE_AADT,1/1/2022 12:00:00 AM,368.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.468,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,15.25,16.17,FUTURE_AADT,1/1/2022 12:00:00 AM,368.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.92,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,16.77,17.46,FUTURE_AADT,1/1/2022 12:00:00 AM,945.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.69,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,17.46,17.76,FUTURE_AADT,1/1/2022 12:00:00 AM,945.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,17.76,18.21,FUTURE_AADT,1/1/2022 12:00:00 AM,945.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.45,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,18.76,19.41,FUTURE_AADT,1/1/2022 12:00:00 AM,945.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.65,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,19.41,20.39,FUTURE_AADT,1/1/2022 12:00:00 AM,1995.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.98,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,20.39,22.05,FUTURE_AADT,1/1/2022 12:00:00 AM,4410.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.66,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,27.14,27.16,FUTURE_AADT,1/1/2022 12:00:00 AM,5145.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.02,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330010000000,27.16,28.6,FUTURE_AADT,1/1/2022 12:00:00 AM,5145.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330017000000,0.32,1.1,FUTURE_AADT,1/1/2022 12:00:00 AM,1260.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.78,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330044000000,16.02,17.07,FUTURE_AADT,1/1/2022 12:00:00 AM,5985.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.05,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330073000000,0.31,2.15,FUTURE_AADT,1/1/2022 12:00:00 AM,8820.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.84,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2330080000000,0.86,1.57,FUTURE_AADT,1/1/2022 12:00:00 AM,3045.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2340005000000,0.45,2.789,FUTURE_AADT,1/1/2022 12:00:00 AM,2835.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.339,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2340110580000,0.0,0.44,FUTURE_AADT,1/1/2022 12:00:00 AM,5985.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2340110580000,0.44,0.98,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2340119900000,0.0,0.5,FUTURE_AADT,1/1/2022 12:00:00 AM,3990.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.5,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,24200520000EB,0.0,1.09,FUTURE_AADT,1/1/2022 12:00:00 AM,2100.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.09,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,24200520000EB,2.54,3.72,FUTURE_AADT,1/1/2022 12:00:00 AM,3150.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,24200520000EB,5.19,6.4,FUTURE_AADT,1/1/2022 12:00:00 AM,3150.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,24200520000EB,6.4,7.91,FUTURE_AADT,1/1/2022 12:00:00 AM,3150.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.51,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,24200520000EB,9.59,12.82,FUTURE_AADT,1/1/2022 12:00:00 AM,2520.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,3.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,24200520000EB,24.59,26.77,FUTURE_AADT,1/1/2022 12:00:00 AM,3885.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,0.06,1.73,FUTURE_AADT,1/1/2022 12:00:00 AM,1260.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.67,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,4.05,6.18,FUTURE_AADT,1/1/2022 12:00:00 AM,892.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,9.47,10.14,FUTURE_AADT,1/1/2022 12:00:00 AM,840.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.67,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,13.75,14.05,FUTURE_AADT,1/1/2022 12:00:00 AM,2100.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,16.06,19.56,FUTURE_AADT,1/1/2022 12:00:00 AM,1575.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,3.5,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,19.56,20.79,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,20.79,22.05,FUTURE_AADT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.26,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,22.05,23.76,FUTURE_AADT,1/1/2022 12:00:00 AM,1365.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,23.76,24.86,FUTURE_AADT,1/1/2022 12:00:00 AM,1260.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.1,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,29.19,29.41,FUTURE_AADT,1/1/2022 12:00:00 AM,4515.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.22,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430016000000,32.7,35.38,FUTURE_AADT,1/1/2022 12:00:00 AM,1995.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.68,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430083000000,0.0,2.401,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.401,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430083000000,2.401,6.42,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.019,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430083000000,6.42,7.46,FUTURE_AADT,1/1/2022 12:00:00 AM,2205.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.04,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430083000000,7.94,8.06,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.12,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430083000000,14.092,17.6,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,3.508,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2430083000000,17.6,18.01,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.41,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,2440009000000,7.87,9.2,FUTURE_AADT,1/1/2022 12:00:00 AM,84.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.33,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,129.22,129.52,FUTURE_AADT,1/1/2022 12:00:00 AM,41746.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,129.52,130.48,FUTURE_AADT,1/1/2022 12:00:00 AM,41746.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.96,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,130.53,132.07,FUTURE_AADT,1/1/2022 12:00:00 AM,44598.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,132.07,133.37,FUTURE_AADT,1/1/2022 12:00:00 AM,47498.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,133.37,134.97,FUTURE_AADT,1/1/2022 12:00:00 AM,48845.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.6,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,134.97,135.1,FUTURE_AADT,1/1/2022 12:00:00 AM,55116.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.13,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,135.1,135.66,FUTURE_AADT,1/1/2022 12:00:00 AM,55116.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.56,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,25100790000NB,135.66,136.3,FUTURE_AADT,1/1/2022 12:00:00 AM,54517.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.64,3491775e-b624-4e24-8fbf-3e932021b89b,,
