StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,CURVES_C_VN,CURVES_C_VT,CURVES_C_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2870514001900,0.0,0.6,CURVES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.6,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870514001900,0.6,1.41,CURVES_C,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870515001900,0.0,0.95,CURVES_C,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870516001900,0.0,0.41,CURVES_C,1/1/2022 12:00:00 AM,0.083,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870517001900,0.19,0.38,CURVES_C,1/1/2022 12:00:00 AM,0.042,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,29200500000EB,8.0,10.56,CURVES_C,1/1/2022 12:00:00 AM,0.257,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,29202200000NB,12.61,13.26,CURVES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,29202200000NB,13.78,13.96,CURVES_C,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.18,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000000,7.69,9.22,CURVES_C,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000000,11.868,11.93,CURVES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.062,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000000,11.93,12.86,CURVES_C,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.93,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000000,12.86,13.545,CURVES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.685,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,0.0,0.54,CURVES_C,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,0.54,1.03,CURVES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,2.05,2.31,CURVES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,2.42,2.63,CURVES_C,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,2.63,2.97,CURVES_C,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930046000000,15.38,16.59,CURVES_C,1/1/2022 12:00:00 AM,0.199,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930046000000,19.82,19.94,CURVES_C,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.12,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930093000000,0.0,3.42,CURVES_C,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,3.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930972000000,0.0,1.48,CURVES_C,1/1/2022 12:00:00 AM,0.201,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930972000000,1.48,2.19,CURVES_C,1/1/2022 12:00:00 AM,0.132,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.71,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940008000000,0.0,0.24,CURVES_C,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940014000000,4.19,4.6,CURVES_C,1/1/2022 12:00:00 AM,0.069,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,0.1,1.09,CURVES_C,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.99,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,1.19,2.14,CURVES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,2.31,2.45,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,2.45,2.85,CURVES_C,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940046040000,4.532,4.93,CURVES_C,1/1/2022 12:00:00 AM,0.095,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.398,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940220010000,0.11,1.09,CURVES_C,1/1/2022 12:00:00 AM,0.118,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.98,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940220020000,0.0,0.84,CURVES_C,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2974002001900,0.0,0.39,CURVES_C,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,9.95,11.65,CURVES_C,1/1/2022 12:00:00 AM,0.21,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,20.68,20.78,CURVES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.1,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,20.78,20.91,CURVES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.13,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,21.06,21.95,CURVES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.89,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,21.97,22.28,CURVES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.31,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,26.08,26.53,CURVES_C,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,43.29,44.74,CURVES_C,1/1/2022 12:00:00 AM,0.205,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30201190000NB,11.73,12.8,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.07,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30201190000NB,12.88,14.28,CURVES_C,1/1/2022 12:00:00 AM,0.166,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3030065000000,10.03,11.05,CURVES_C,1/1/2022 12:00:00 AM,0.064,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.02,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3030080000000,4.6,5.6,CURVES_C,1/1/2022 12:00:00 AM,0.189,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3030080000000,7.05,9.46,CURVES_C,1/1/2022 12:00:00 AM,0.182,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3040065050000,5.74,7.12,CURVES_C,1/1/2022 12:00:00 AM,0.308,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680000EB,0.0,0.32,CURVES_C,1/1/2022 12:00:00 AM,0.133,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.32,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680000EB,2.67,4.13,CURVES_C,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680000EB,5.79,6.18,CURVES_C,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680000EB,7.54,8.89,CURVES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680000EB,10.79,13.149,CURVES_C,1/1/2022 12:00:00 AM,0.106,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.359,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680004NB,0.0,0.84,CURVES_C,1/1/2022 12:00:00 AM,0.105,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680005SB,0.65,1.14,CURVES_C,1/1/2022 12:00:00 AM,0.096,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680006EB,0.0,0.89,CURVES_C,1/1/2022 12:00:00 AM,0.149,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.89,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,143.81,144.95,CURVES_C,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,144.95,145.2,CURVES_C,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,145.2,145.65,CURVES_C,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,148.47,148.66,CURVES_C,1/1/2022 12:00:00 AM,0.032,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,148.66,149.05,CURVES_C,1/1/2022 12:00:00 AM,0.031,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,149.05,149.29,CURVES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,149.29,149.38,CURVES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.09,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,152.92,156.983,CURVES_C,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,4.063,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,9.54,9.94,CURVES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,10.59,11.08,CURVES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,11.51,12.33,CURVES_C,1/1/2022 12:00:00 AM,0.056,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.82,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,13.74,14.19,CURVES_C,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,15.62,16.49,CURVES_C,1/1/2022 12:00:00 AM,0.155,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.87,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,16.49,17.021,CURVES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.531,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,11.9,12.06,CURVES_C,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,13.78,13.99,CURVES_C,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,14.42,14.62,CURVES_C,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,14.85,15.15,CURVES_C,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,15.72,16.0,CURVES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,16.82,17.35,CURVES_C,1/1/2022 12:00:00 AM,0.101,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,17.44,18.2,CURVES_C,1/1/2022 12:00:00 AM,0.111,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.76,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,18.2,19.66,CURVES_C,1/1/2022 12:00:00 AM,0.126,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,19.66,20.0,CURVES_C,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,20.0,20.47,CURVES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,0.0,3.42,CURVES_C,1/1/2022 12:00:00 AM,0.359,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,3.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,4.42,4.54,CURVES_C,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.12,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,13.21,13.45,CURVES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,22.54,24.0,CURVES_C,1/1/2022 12:00:00 AM,0.154,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,25.15,25.85,CURVES_C,1/1/2022 12:00:00 AM,0.073,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,25.85,26.01,CURVES_C,1/1/2022 12:00:00 AM,0.072,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,26.01,27.03,CURVES_C,1/1/2022 12:00:00 AM,0.183,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.02,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,34.71,35.76,CURVES_C,1/1/2022 12:00:00 AM,0.117,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.05,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,35.76,36.13,CURVES_C,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,38.29,38.65,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.36,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130043000000,0.0,2.65,CURVES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130100000000,0.0,0.97,CURVES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.97,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130100000000,0.97,1.34,CURVES_C,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130705000000,1.63,1.64,CURVES_C,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130705000000,1.64,1.81,CURVES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140007210000,0.0,1.11,CURVES_C,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019080000,0.0,0.23,CURVES_C,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.23,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019190000,0.47,1.29,CURVES_C,1/1/2022 12:00:00 AM,0.293,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.82,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019190000,1.29,1.7,CURVES_C,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019220000,0.12,0.68,CURVES_C,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019220000,0.68,1.07,CURVES_C,1/1/2022 12:00:00 AM,0.082,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140049000000,0.66,1.25,CURVES_C,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.59,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140055070000,0.0,0.26,CURVES_C,1/1/2022 12:00:00 AM,0.086,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140059000000,0.33,0.85,CURVES_C,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.52,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140060000000,0.0,0.85,CURVES_C,1/1/2022 12:00:00 AM,0.089,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.85,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140060000000,0.85,1.75,CURVES_C,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.9,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140060020000,0.0,0.26,CURVES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140061000000,0.0,0.94,CURVES_C,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.94,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140061040000,0.45,0.91,CURVES_C,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140064000000,0.0,0.38,CURVES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140064030000,0.0,0.29,CURVES_C,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140065000000,0.0,0.263,CURVES_C,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.263,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140067000000,6.22,7.97,CURVES_C,1/1/2022 12:00:00 AM,0.13,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.75,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140067000000,8.36,8.55,CURVES_C,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140067010000,0.0,0.65,CURVES_C,1/1/2022 12:00:00 AM,0.065,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140068070000,0.25,0.75,CURVES_C,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140069050000,0.0,1.77,CURVES_C,1/1/2022 12:00:00 AM,0.453,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.77,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140069050000,1.77,2.02,CURVES_C,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140070000000,0.0,0.38,CURVES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140070000000,0.387,1.47,CURVES_C,1/1/2022 12:00:00 AM,0.032,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.083,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140073730000,0.0,0.58,CURVES_C,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140081000000,7.25,8.03,CURVES_C,1/1/2022 12:00:00 AM,0.073,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.78,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140082000000,0.0,1.88,CURVES_C,1/1/2022 12:00:00 AM,0.275,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.88,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140857000000,0.5,1.41,CURVES_C,1/1/2022 12:00:00 AM,0.179,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.91,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
