StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,AADT_SINGLE_UNIT_VN,AADT_SINGLE_UNIT_VT,AADT_SINGLE_UNIT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,24200520000EB,22.19,23.299,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,403.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.109,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,23.299,23.89,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,283.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.591,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,23.89,24.59,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,292.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.7,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,24.59,26.77,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,292.0,A,12/31/2021 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.18,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,26.77,27.24,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,292.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.47,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,27.24,30.78,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,268.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,30.78,33.62,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,245.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.84,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,33.62,34.66,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,316.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,34.66,37.11,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,292.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.45,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,37.11,40.47,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,312.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.36,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,40.47,40.94,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,356.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.47,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520000EB,40.94,42.24,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,284.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520001EB,0.0,1.11,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,193.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.11,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520001EB,1.11,1.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,193.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.07,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520002WB,0.0,0.021,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,367.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.021,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520003WB,0.0,0.06,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,185.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.06,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24200520003WB,0.12,0.2,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,185.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.08,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,0.06,1.73,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,59.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.67,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,4.05,6.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,48.0,A,12/31/2021 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.13,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,9.47,10.14,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,52.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,0.67,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,13.75,14.05,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,114.0,A,12/31/2021 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,16.06,19.56,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,123.0,A,12/31/2021 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.5,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,19.56,20.79,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,105.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.23,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,20.79,22.05,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,105.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.26,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,22.05,23.76,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,106.0,A,12/31/2021 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.71,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,23.76,24.86,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,111.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.1,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,24.86,26.83,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,111.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.97,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,29.0,29.19,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,264.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.19,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,29.19,29.41,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,264.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.22,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,29.41,31.98,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,264.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.57,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,31.98,32.7,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,169.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.72,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000000,32.7,35.38,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,169.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.68,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430016000100,0.0,0.06,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,131.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.06,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,24300160005SB,0.0,0.16,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,238.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.16,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,0.0,2.401,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,53.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.401,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,2.401,6.42,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,53.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,4.019,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,6.42,7.46,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,131.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,7.46,7.94,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,131.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.48,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,7.94,8.06,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,104.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.12,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,8.06,9.43,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,104.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.37,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,9.43,14.09,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,82.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,4.66,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,14.09,14.092,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,96.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.002,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,14.092,17.6,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,96.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.508,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,17.6,18.01,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,96.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.41,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2430083000000,18.01,18.05,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,96.0,A,12/31/2021 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2440009000000,7.87,9.2,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,6.0,A,12/31/2021 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,1.33,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,129.22,129.52,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1493.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,129.52,130.48,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1493.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.96,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,130.48,130.53,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1558.0,A,12/31/2020 12:00:00 AM,EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.05,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,130.53,132.07,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1799.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,132.07,133.37,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1799.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,133.37,134.97,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,2177.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.6,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,134.97,135.1,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1751.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.13,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,135.1,135.66,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1751.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.56,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,135.66,136.3,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,3170.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.64,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,136.3,136.6,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,3170.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,136.6,136.64,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,3170.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,136.64,136.8,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,2357.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.16,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,136.8,138.8,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,2357.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.0,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,138.8,139.1,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,2357.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,139.1,139.82,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,2822.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.72,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,139.82,140.352,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,2822.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.532,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25100790000NB,140.352,142.37,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,3001.0,A,12/31/2020 12:00:00 AM,EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.018,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25200190000NB,3.003,4.64,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,137.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.637,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25200190000NB,7.16,7.97,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,194.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.81,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25200190000NB,7.97,8.47,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,130.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,0.5,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25202500000NB,2.87,3.0,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,489.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.13,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,25202500000NB,3.785,4.16,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,489.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.375,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2530310000000,7.16,7.808,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,101.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.648,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2530310000000,8.35,8.45,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,545.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,0.1,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2530310000000,9.67,10.1,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,604.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,0.43,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540019310000,0.4,0.89,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,18.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.49,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540031010000,1.72,2.03,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,42.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540054000000,0.0,0.183,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,15.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.183,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540060000000,2.11,2.61,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,28.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.5,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540060000000,4.38,4.86,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,63.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.48,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540064020000,0.0,0.24,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,124.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.24,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540072000000,1.02,1.79,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,35.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.77,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540072000000,2.07,2.67,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,14.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.6,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540072020000,0.0,0.5,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,73.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.5,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540072020000,0.5,0.72,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,73.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.22,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540072020000,0.72,1.17,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,15.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.45,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,2540072020000,1.17,1.71,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,4.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
