StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,GRADES_D_VN,GRADES_D_VT,GRADES_D_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,3130007000000,38.29,38.65,GRADES_D,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130043000000,0.0,2.65,GRADES_D,1/1/2022 12:00:00 AM,1.006,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130100000000,0.0,0.97,GRADES_D,1/1/2022 12:00:00 AM,0.222,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.97,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,0.0,0.51,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,0.68,1.23,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,1.63,1.64,GRADES_D,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.01,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3130705000000,1.64,1.81,GRADES_D,1/1/2022 12:00:00 AM,0.104,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140007210000,0.0,1.11,GRADES_D,1/1/2022 12:00:00 AM,0.188,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019080000,0.0,0.23,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019190000,0.47,1.29,GRADES_D,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.82,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019190000,1.29,1.7,GRADES_D,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019220000,0.12,0.68,GRADES_D,1/1/2022 12:00:00 AM,0.077,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019220000,0.68,1.07,GRADES_D,1/1/2022 12:00:00 AM,0.055,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140019240000,2.77,3.08,GRADES_D,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140049000000,0.66,1.25,GRADES_D,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.59,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140055000000,0.0,0.45,GRADES_D,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140055070000,0.0,0.26,GRADES_D,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140059000000,0.0,0.33,GRADES_D,1/1/2022 12:00:00 AM,0.095,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140059000000,0.33,0.85,GRADES_D,1/1/2022 12:00:00 AM,0.094,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140059020000,0.0,0.44,GRADES_D,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140060000000,0.0,0.85,GRADES_D,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.85,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140060000000,0.85,1.75,GRADES_D,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.9,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140060020000,0.0,0.26,GRADES_D,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140061000000,0.0,0.94,GRADES_D,1/1/2022 12:00:00 AM,0.134,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.94,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140061010000,0.0,0.37,GRADES_D,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140061010000,0.41,0.52,GRADES_D,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140061040000,0.0,0.25,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140061040000,0.45,0.91,GRADES_D,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140064000000,0.0,0.38,GRADES_D,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140064030000,0.0,0.29,GRADES_D,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140065000000,0.0,0.263,GRADES_D,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.263,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140067000000,6.22,7.97,GRADES_D,1/1/2022 12:00:00 AM,0.215,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.75,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140067000000,7.97,8.36,GRADES_D,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.39,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140067000000,8.36,8.55,GRADES_D,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140067010000,0.0,0.65,GRADES_D,1/1/2022 12:00:00 AM,0.119,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140068070000,0.25,0.75,GRADES_D,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.5,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140068070000,0.75,1.32,GRADES_D,1/1/2022 12:00:00 AM,0.282,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.57,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140068070000,1.61,2.15,GRADES_D,1/1/2022 12:00:00 AM,0.089,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.54,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140069050000,0.0,1.77,GRADES_D,1/1/2022 12:00:00 AM,0.196,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.77,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140069050000,1.77,2.02,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.25,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140070000000,0.0,0.38,GRADES_D,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140070000000,0.387,1.47,GRADES_D,1/1/2022 12:00:00 AM,0.092,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.083,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140073730000,0.0,0.58,GRADES_D,1/1/2022 12:00:00 AM,0.282,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140081000000,7.25,8.03,GRADES_D,1/1/2022 12:00:00 AM,0.362,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.78,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140082000000,0.0,1.88,GRADES_D,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.88,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140857000000,0.5,1.41,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.91,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3140857000000,5.11,5.59,GRADES_D,1/1/2022 12:00:00 AM,0.064,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.48,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174764001900,0.81,1.02,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174770001900,0.0,0.4,GRADES_D,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174771001900,0.3,0.65,GRADES_D,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174772001900,0.0,0.1,GRADES_D,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174772001900,0.1,0.27,GRADES_D,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174772001900,0.27,0.42,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174784001900,0.0,0.41,GRADES_D,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174784001900,0.41,0.58,GRADES_D,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174786001900,0.04,0.15,GRADES_D,1/1/2022 12:00:00 AM,0.009,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.11,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174807001900,0.0,0.4,GRADES_D,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174810001900,0.0,0.76,GRADES_D,1/1/2022 12:00:00 AM,0.165,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.76,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174813001900,0.0,1.24,GRADES_D,1/1/2022 12:00:00 AM,0.269,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3174817001900,0.0,0.24,GRADES_D,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.24,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,1.92,7.87,GRADES_D,1/1/2022 12:00:00 AM,0.291,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,5.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,14.38,16.18,GRADES_D,1/1/2022 12:00:00 AM,0.33,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.8,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,16.18,19.24,GRADES_D,1/1/2022 12:00:00 AM,0.236,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.06,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,19.66,23.0,GRADES_D,1/1/2022 12:00:00 AM,0.304,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,24.92,25.93,GRADES_D,1/1/2022 12:00:00 AM,0.28,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.01,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,25.93,26.24,GRADES_D,1/1/2022 12:00:00 AM,0.28,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,26.24,27.59,GRADES_D,1/1/2022 12:00:00 AM,0.212,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,27.59,28.1,GRADES_D,1/1/2022 12:00:00 AM,0.212,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,32202190000NB,28.1,28.68,GRADES_D,1/1/2022 12:00:00 AM,0.212,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.58,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3230012000000,0.78,5.93,GRADES_D,1/1/2022 12:00:00 AM,1.184,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,5.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3230012000000,5.93,6.11,GRADES_D,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3230012000000,9.33,11.31,GRADES_D,1/1/2022 12:00:00 AM,0.477,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.98,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,33205220000NB,0.0,6.35,GRADES_D,1/1/2022 12:00:00 AM,0.249,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,6.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,33205220000NB,6.35,7.81,GRADES_D,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,33205220000NB,14.68,15.97,GRADES_D,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3330009000000,26.67,29.17,GRADES_D,1/1/2022 12:00:00 AM,0.727,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.5,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3330009000000,31.29,33.3,GRADES_D,1/1/2022 12:00:00 AM,0.518,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.01,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,34200190000NB,11.03,11.47,GRADES_D,1/1/2022 12:00:00 AM,0.165,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3430020000000,28.29,29.07,GRADES_D,1/1/2022 12:00:00 AM,0.086,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.78,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3430039000000,24.6,24.96,GRADES_D,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,0.08,0.49,GRADES_D,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,1.44,1.92,GRADES_D,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.48,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,2.43,4.7,GRADES_D,1/1/2022 12:00:00 AM,0.034,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,4.7,5.37,GRADES_D,1/1/2022 12:00:00 AM,0.052,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.67,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,5.37,5.93,GRADES_D,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,6.9,8.07,GRADES_D,1/1/2022 12:00:00 AM,0.087,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,8.07,10.75,GRADES_D,1/1/2022 12:00:00 AM,1.052,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35100700000EB,11.06,11.761,GRADES_D,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.701,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35104700000EB,0.0,0.79,GRADES_D,1/1/2022 12:00:00 AM,0.154,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.79,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35104700000EB,0.79,0.98,GRADES_D,1/1/2022 12:00:00 AM,0.154,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35104700000EB,0.98,2.25,GRADES_D,1/1/2022 12:00:00 AM,0.752,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35104700000EB,2.25,3.62,GRADES_D,1/1/2022 12:00:00 AM,1.059,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35104700000EB,3.62,3.94,GRADES_D,1/1/2022 12:00:00 AM,1.059,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,0.007,0.12,GRADES_D,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.113,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,1.99,2.102,GRADES_D,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.112,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,2.102,2.71,GRADES_D,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.608,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,3.44,3.91,GRADES_D,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,4.32,5.42,GRADES_D,1/1/2022 12:00:00 AM,0.241,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,5.42,5.93,GRADES_D,1/1/2022 12:00:00 AM,0.123,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35200400000EB,7.1,7.44,GRADES_D,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35202500000NB,0.94,1.9,GRADES_D,1/1/2022 12:00:00 AM,0.041,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.96,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35202500000NB,1.9,2.93,GRADES_D,1/1/2022 12:00:00 AM,0.068,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35202500000NB,2.93,3.26,GRADES_D,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35202500005SB,0.0,0.36,GRADES_D,1/1/2022 12:00:00 AM,0.019,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35202500009NB,0.0,0.68,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,35202500010SB,0.0,0.64,GRADES_D,1/1/2022 12:00:00 AM,0.065,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.64,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530002000000,1.9,2.13,GRADES_D,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530002000000,5.81,7.04,GRADES_D,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.23,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530088000000,0.0,1.06,GRADES_D,1/1/2022 12:00:00 AM,0.177,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.06,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530088000000,7.12,7.47,GRADES_D,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530088000000,7.77,8.5,GRADES_D,1/1/2022 12:00:00 AM,0.281,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.73,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530088000000,8.57,8.89,GRADES_D,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530088000000,8.89,10.06,GRADES_D,1/1/2022 12:00:00 AM,0.115,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3530088000000,10.06,10.16,GRADES_D,1/1/2022 12:00:00 AM,0.077,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540003000000,0.0,1.17,GRADES_D,1/1/2022 12:00:00 AM,0.206,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540004000000,1.92,2.19,GRADES_D,1/1/2022 12:00:00 AM,0.073,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540005000000,0.0,1.47,GRADES_D,1/1/2022 12:00:00 AM,0.181,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540007000000,0.0,0.44,GRADES_D,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540013000000,0.0,0.99,GRADES_D,1/1/2022 12:00:00 AM,0.155,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.99,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540015000000,1.91,2.26,GRADES_D,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540015010000,2.48,2.77,GRADES_D,1/1/2022 12:00:00 AM,0.058,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540017000000,0.27,0.95,GRADES_D,1/1/2022 12:00:00 AM,0.056,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.68,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540018030000,0.0,0.61,GRADES_D,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.61,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,3540018030000,0.61,1.15,GRADES_D,1/1/2022 12:00:00 AM,0.111,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.54,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
