Begin_Date|State_ID|Route_ID|Begin_Point|End_Point|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|28204600000EB|10.73|13.48|AADT_SINGLE_UNIT|905|||
12/31/2021|54|28204600000EB|13.48|14.72|AADT_SINGLE_UNIT|905|||
12/31/2021|54|28204600000EB|14.72|15.15|AADT_SINGLE_UNIT|1051|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|28204600000EB|15.15|15.57|AADT_SINGLE_UNIT|1268|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|28204600000EB|15.57|15.84|AADT_SINGLE_UNIT|815|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct
12/31/2021|54|28204600000EB|15.84|16.915|AADT_SINGLE_UNIT|884|||
12/31/2021|54|28204600000EB|16.915|21.79|AADT_SINGLE_UNIT|884|||
12/31/2021|54|28204600000EB|21.79|27.06|AADT_SINGLE_UNIT|654|||
12/31/2021|54|2830020000000|4.23|5.2|AADT_SINGLE_UNIT|330|||
12/31/2021|54|2830020000000|10.32|10.468|AADT_SINGLE_UNIT|270|||Est Pct_Peak_Combination; 
12/31/2021|54|2830020000000|10.468|11.4|AADT_SINGLE_UNIT|270|||
12/31/2021|54|2830020000000|12.05|12.78|AADT_SINGLE_UNIT|497|||Est Pct_Peak_Combination; 
12/31/2021|54|2830104000000|1.65|2.65|AADT_SINGLE_UNIT|696|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2830598000000|0|2.13|AADT_SINGLE_UNIT|8|||Est Pct_Peak_Combination; 
12/31/2021|54|2830598000000|2.4|2.59|AADT_SINGLE_UNIT|10|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2830598000000|2.59|2.98|AADT_SINGLE_UNIT|94|||
12/31/2021|54|2840007050000|0|0.3|AADT_SINGLE_UNIT|4|||Est Pct_Peak_Combination; Est Pct_Buses; 
12/31/2021|54|2840007050000|0.3|0.324|AADT_SINGLE_UNIT|4|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2840007050000|0.343|1.11|AADT_SINGLE_UNIT|2|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2840007050000|1.11|1.111|AADT_SINGLE_UNIT|17|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2840007050000|1.111|1.551|AADT_SINGLE_UNIT|17|||Est Pct_Peak_Combination; 
12/31/2021|54|2840007050000|1.551|1.83|AADT_SINGLE_UNIT|17|||Est Pct_Peak_Combination; 
12/31/2021|54|2840007050000|1.836|2.1|AADT_SINGLE_UNIT|24|||Est Pct_Peak_Combination; 
12/31/2021|54|2840011000000|0.08|0.58|AADT_SINGLE_UNIT|11|||Est Pct_Peak_Combination; 
12/31/2021|54|2840014000000|0|0.63|AADT_SINGLE_UNIT|94|||Est Pct_Peak_Combination; 
12/31/2021|54|2840016000000|1.7|2.5|AADT_SINGLE_UNIT|51|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2840016000000|2.5|2.614|AADT_SINGLE_UNIT|60|||Est Pct_Peak_Combination; 
12/31/2021|54|2840016010000|0.59|0.74|AADT_SINGLE_UNIT|86|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2840016100000|0|0.66|AADT_SINGLE_UNIT|24|||Est Pct_Peak_Combination; Est Pct_CU_Trucks; 
12/31/2021|54|2840019290000|2.54|3.32|AADT_SINGLE_UNIT|29|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2840021010000|0|0.89|AADT_SINGLE_UNIT|57|||
12/31/2021|54|2840024000000|0|0.3|AADT_SINGLE_UNIT|165|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2840024000000|0.3|2.789|AADT_SINGLE_UNIT|43|||Est Pct_Peak_Combination; 
12/31/2021|54|2840025000000|0|0.57|AADT_SINGLE_UNIT|42|||Est Pct_Peak_Combination; 
12/31/2021|54|2840025000000|0.57|1.53|AADT_SINGLE_UNIT|51|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2840027000000|0|1.57|AADT_SINGLE_UNIT|89|||
12/31/2021|54|2840027000000|2.12|2.59|AADT_SINGLE_UNIT|89|||
12/31/2021|54|2840052200000|0.001|0.82|AADT_SINGLE_UNIT|270|||
12/31/2021|54|2870502001900|0|1.01|AADT_SINGLE_UNIT|4|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2870502001900|1.01|1.36|AADT_SINGLE_UNIT|4|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2870502001900|1.36|1.6|AADT_SINGLE_UNIT|4|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2870502001900|1.6|1.78|AADT_SINGLE_UNIT|4|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2870502001900|1.78|1.91|AADT_SINGLE_UNIT|4|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2870504001900|0|0.369|AADT_SINGLE_UNIT|11|||Est Pct_Peak_Single; Est Pct_Peak_Combination; 
12/31/2021|54|2870504001900|0.369|0.47|AADT_SINGLE_UNIT|11|||Est Pct_Peak_Combination; Est Pct_CU_Trucks; 
12/31/2021|54|2870504001900|0.47|0.71|AADT_SINGLE_UNIT|13|||Est Pct_Peak_Combination; Est Pct_CU_Trucks; 
12/31/2021|54|2870507001900|0|0.655|AADT_SINGLE_UNIT|110|||Est Pct_Peak_Combination; 
12/31/2021|54|2870507001900|0.655|0.66|AADT_SINGLE_UNIT|110|||
12/31/2021|54|2870507001900|0.66|1.54|AADT_SINGLE_UNIT|127|||
12/31/2021|54|2870513001900|0|0.37|AADT_SINGLE_UNIT|6|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2870514001900|0|0.6|AADT_SINGLE_UNIT|16|||
12/31/2021|54|2870514001900|0.6|1.41|AADT_SINGLE_UNIT|3|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2870514001900|1.41|1.52|AADT_SINGLE_UNIT|7|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2870515001900|0|0.95|AADT_SINGLE_UNIT|26|||Est Pct_Peak_Combination; Est Pct_Buses; 
12/31/2021|54|2870516001900|0|0.41|AADT_SINGLE_UNIT|14|||Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2870517001900|0.19|0.38|AADT_SINGLE_UNIT|10|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2877013001900|0.42|0.52|AADT_SINGLE_UNIT|90|||Est Pct_Peak_Combination; 
12/31/2021|54|2877019001900|0|0.13|AADT_SINGLE_UNIT|18|||Est Pct_Peak_Combination; Est Pct_Buses; 
12/31/2021|54|29200500000EB|8|10.56|AADT_SINGLE_UNIT|309|||
12/31/2021|54|29200500000EB|10.56|10.62|AADT_SINGLE_UNIT|309|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|29202200000NB|10.97|11.102|AADT_SINGLE_UNIT|434|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|29202200000NB|11.102|12.61|AADT_SINGLE_UNIT|392|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|29202200000NB|12.61|13.26|AADT_SINGLE_UNIT|392|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|29202200000NB|13.26|13.78|AADT_SINGLE_UNIT|463|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|29202200000NB|13.78|13.96|AADT_SINGLE_UNIT|505|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|29202200000NB|13.96|15.11|AADT_SINGLE_UNIT|505|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|2930028000000|7.69|9.22|AADT_SINGLE_UNIT|453|||
12/31/2021|54|2930028000000|11.868|11.93|AADT_SINGLE_UNIT|313|||
12/31/2021|54|2930028000000|11.93|12.86|AADT_SINGLE_UNIT|383|||
12/31/2021|54|2930028000000|12.86|13.545|AADT_SINGLE_UNIT|428|||
12/31/2021|54|2930028000100|0|0.54|AADT_SINGLE_UNIT|110|||
12/31/2021|54|2930028000100|0.54|1.03|AADT_SINGLE_UNIT|88|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2930028000100|1.03|2.05|AADT_SINGLE_UNIT|88|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2930028000100|2.05|2.31|AADT_SINGLE_UNIT|88|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2930028000100|2.42|2.63|AADT_SINGLE_UNIT|88|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2930028000100|2.63|2.97|AADT_SINGLE_UNIT|107|||
12/31/2021|54|2930046000000|15.38|16.59|AADT_SINGLE_UNIT|24|||Est Pct_CU_Trucks; 
12/31/2021|54|2930046000000|19.82|19.94|AADT_SINGLE_UNIT|167|||
12/31/2021|54|2930093000000|0|3.42|AADT_SINGLE_UNIT|222|||
12/31/2021|54|2930093000000|3.42|3.68|AADT_SINGLE_UNIT|197|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|2930093000200|0|0.025|AADT_SINGLE_UNIT|142|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|2930972000000|0|1.48|AADT_SINGLE_UNIT|230|||
12/31/2021|54|2930972000000|1.48|2.19|AADT_SINGLE_UNIT|230|||
12/31/2021|54|2940008000000|0|0.24|AADT_SINGLE_UNIT|202|||
12/31/2021|54|2940014000000|4.19|4.6|AADT_SINGLE_UNIT|33|||
12/31/2021|54|2940028010000|0|0.1|AADT_SINGLE_UNIT|34|||
12/31/2021|54|2940028010000|0.1|1.09|AADT_SINGLE_UNIT|34|||
12/31/2021|54|2940028010000|1.19|2.14|AADT_SINGLE_UNIT|34|||
12/31/2021|54|2940028010000|2.31|2.45|AADT_SINGLE_UNIT|3|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2940028010000|2.45|2.85|AADT_SINGLE_UNIT|2|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2940046040000|4.532|4.93|AADT_SINGLE_UNIT|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2940220010000|0.11|1.09|AADT_SINGLE_UNIT|45|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2940220020000|0|0.84|AADT_SINGLE_UNIT|113|||Est Pct_MC; 
12/31/2021|54|2974002001900|0|0.39|AADT_SINGLE_UNIT|9|||Est Pct_CU_Trucks; 
12/31/2021|54|30200520000EB|0|1.72|AADT_SINGLE_UNIT|162|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|1.72|5.54|AADT_SINGLE_UNIT|183|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|5.54|9.95|AADT_SINGLE_UNIT|158|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|9.95|11.65|AADT_SINGLE_UNIT|99|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|30200520000EB|11.65|12.9|AADT_SINGLE_UNIT|381|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|12.9|18.32|AADT_SINGLE_UNIT|287|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|18.32|19.141|AADT_SINGLE_UNIT|337|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|19.141|19.31|AADT_SINGLE_UNIT|342|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|19.31|20.28|AADT_SINGLE_UNIT|401|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|20.28|20.68|AADT_SINGLE_UNIT|79|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|20.68|20.78|AADT_SINGLE_UNIT|79|||
12/31/2021|54|30200520000EB|20.78|20.91|AADT_SINGLE_UNIT|79|||
12/31/2021|54|30200520000EB|20.91|21.06|AADT_SINGLE_UNIT|125|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|21.06|21.95|AADT_SINGLE_UNIT|59|||
12/31/2021|54|30200520000EB|21.95|21.97|AADT_SINGLE_UNIT|59|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|21.97|22.28|AADT_SINGLE_UNIT|59|||
12/31/2021|54|30200520000EB|22.28|23.23|AADT_SINGLE_UNIT|173|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|23.23|25.73|AADT_SINGLE_UNIT|121|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|25.73|26.08|AADT_SINGLE_UNIT|45|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|26.08|26.53|AADT_SINGLE_UNIT|45|||
12/31/2021|54|30200520000EB|26.53|28.78|AADT_SINGLE_UNIT|45|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|28.78|29.51|AADT_SINGLE_UNIT|158|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|29.51|43.14|AADT_SINGLE_UNIT|208|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|43.14|43.29|AADT_SINGLE_UNIT|438|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|43.29|44.74|AADT_SINGLE_UNIT|438|||
12/31/2021|54|30200520000EB|45.17|46.89|AADT_SINGLE_UNIT|438|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|46.89|50.5|AADT_SINGLE_UNIT|159|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520000EB|50.5|55.22|AADT_SINGLE_UNIT|257|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520000EB|55.22|58.82|AADT_SINGLE_UNIT|118|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30200520004NB|0|0.096|AADT_SINGLE_UNIT|488|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30200520004NB|0.096|0.39|AADT_SINGLE_UNIT|488|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|30200520007WB|0|0.27|AADT_SINGLE_UNIT|302|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30201190000NB|0|0.07|AADT_SINGLE_UNIT|964|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30201190000NB|7.45|11.73|AADT_SINGLE_UNIT|330|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|30201190000NB|11.73|12.31|AADT_SINGLE_UNIT|362|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|30201190000NB|12.31|12.8|AADT_SINGLE_UNIT|362|||
12/31/2021|54|30201190000NB|12.8|12.88|AADT_SINGLE_UNIT|390|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|30201190000NB|12.88|14.28|AADT_SINGLE_UNIT|390|||
12/31/2021|54|30201190000NB|14.28|21.15|AADT_SINGLE_UNIT|448|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|3030044000000|0|0.1|AADT_SINGLE_UNIT|139|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|3030065000000|10.03|11.05|AADT_SINGLE_UNIT|120|||
12/31/2021|54|3030080000000|4.6|5.6|AADT_SINGLE_UNIT|278|||
12/31/2021|54|3030080000000|5.6|7.05|AADT_SINGLE_UNIT|278|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|3030080000000|7.05|9.46|AADT_SINGLE_UNIT|266|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|3030080000000|9.46|10.98|AADT_SINGLE_UNIT|266|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|3040065050000|5.74|7.12|AADT_SINGLE_UNIT|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|31100680000EB|0|0.32|AADT_SINGLE_UNIT|1160|||
12/31/2021|54|31100680000EB|0.32|0.367|AADT_SINGLE_UNIT|1160|||
12/31/2021|54|31100680000EB|0.367|1.122|AADT_SINGLE_UNIT|3056|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680000EB|1.122|1.15|AADT_SINGLE_UNIT|3007|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680000EB|1.15|2.67|AADT_SINGLE_UNIT|2143|||
12/31/2021|54|31100680000EB|2.67|4.13|AADT_SINGLE_UNIT|2143|||
12/31/2021|54|31100680000EB|4.13|4.31|AADT_SINGLE_UNIT|2153|||
12/31/2021|54|31100680000EB|4.31|4.56|AADT_SINGLE_UNIT|2153|||
12/31/2021|54|31100680000EB|4.56|4.96|AADT_SINGLE_UNIT|2362|||
12/31/2021|54|31100680000EB|4.96|5.79|AADT_SINGLE_UNIT|2362|||
12/31/2021|54|31100680000EB|5.79|6.18|AADT_SINGLE_UNIT|2362|||
12/31/2021|54|31100680000EB|6.18|6.77|AADT_SINGLE_UNIT|2362|||
12/31/2021|54|31100680000EB|6.77|7.2|AADT_SINGLE_UNIT|1495|||
12/31/2021|54|31100680000EB|7.2|7.54|AADT_SINGLE_UNIT|1495|||
12/31/2021|54|31100680000EB|7.54|8.89|AADT_SINGLE_UNIT|1495|||
12/31/2021|54|31100680000EB|8.89|9.4|AADT_SINGLE_UNIT|1495|||
12/31/2021|54|31100680000EB|9.4|10.08|AADT_SINGLE_UNIT|1495|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680000EB|10.08|10.28|AADT_SINGLE_UNIT|1495|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680000EB|10.28|10.32|AADT_SINGLE_UNIT|935|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680000EB|10.32|10.79|AADT_SINGLE_UNIT|935|||
12/31/2021|54|31100680000EB|10.79|13.149|AADT_SINGLE_UNIT|935|||
12/31/2021|54|31100680000EB|13.149|14.49|AADT_SINGLE_UNIT|965|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680000EB|14.49|14.66|AADT_SINGLE_UNIT|965|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100680004NB|0|0.84|AADT_SINGLE_UNIT|848|||
12/31/2021|54|31100680005SB|0|0.65|AADT_SINGLE_UNIT|815|||
12/31/2021|54|31100680005SB|0.65|1.14|AADT_SINGLE_UNIT|815|||
12/31/2021|54|31100680006EB|0|0.89|AADT_SINGLE_UNIT|919|||
12/31/2021|54|31100790000NB|142.37|143.81|AADT_SINGLE_UNIT|2710|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|31100790000NB|143.81|145.2|AADT_SINGLE_UNIT|2710|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|31100790000NB|145.2|145.65|AADT_SINGLE_UNIT|2710|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|31100790000NB|145.65|145.68|AADT_SINGLE_UNIT|3089|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|31100790000NB|145.68|147.85|AADT_SINGLE_UNIT|3089|||
12/31/2021|54|31100790000NB|147.85|148.022|AADT_SINGLE_UNIT|3038|||
12/31/2021|54|31100790000NB|148.022|148.29|AADT_SINGLE_UNIT|2939|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100790000NB|148.29|148.47|AADT_SINGLE_UNIT|2939|||
12/31/2021|54|31100790000NB|148.47|148.66|AADT_SINGLE_UNIT|2939|||
12/31/2021|54|31100790000NB|148.66|148.85|AADT_SINGLE_UNIT|2796|||
12/31/2021|54|31100790000NB|148.85|149.05|AADT_SINGLE_UNIT|2796|||
12/31/2021|54|31100790000NB|149.05|149.38|AADT_SINGLE_UNIT|2498|||
12/31/2021|54|31100790000NB|149.38|149.68|AADT_SINGLE_UNIT|2498|||
12/31/2021|54|31100790000NB|149.68|150.74|AADT_SINGLE_UNIT|2498|||
12/31/2021|54|31100790000NB|150.74|151.07|AADT_SINGLE_UNIT|2498|||
12/31/2021|54|31100790000NB|151.07|152.32|AADT_SINGLE_UNIT|2245|||
12/31/2021|54|31100790000NB|152.32|152.501|AADT_SINGLE_UNIT|2282|||
12/31/2021|54|31100790000NB|152.501|152.62|AADT_SINGLE_UNIT|2726|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100790000NB|152.62|152.92|AADT_SINGLE_UNIT|2726|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100790000NB|152.92|153.172|AADT_SINGLE_UNIT|2289|||
12/31/2021|54|31100790000NB|153.172|155.12|AADT_SINGLE_UNIT|2289|||
12/31/2021|54|31100790000NB|155.12|156.983|AADT_SINGLE_UNIT|2289|||
12/31/2021|54|31100790000NB|156.983|157|AADT_SINGLE_UNIT|2155|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|31100790000NB|157|160.52|AADT_SINGLE_UNIT|1804|||
12/31/2021|54|31200190000NB|8.29|8.806|AADT_SINGLE_UNIT|797|||
12/31/2021|54|31200190000NB|8.99|9.16|AADT_SINGLE_UNIT|524|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
