Unnamed: 0|BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
5960|12/31/2021|54|3130007000000|24.4|24.5|CRACKING_PERCENT|0||4/2021|
5961|12/31/2021|54|3130007000000|24.5|24.6|CRACKING_PERCENT|0||4/2021|
5962|12/31/2021|54|3130007000000|24.6|24.7|CRACKING_PERCENT|0||4/2021|
5963|12/31/2021|54|3130007000000|24.7|24.8|CRACKING_PERCENT|0||4/2021|
5964|12/31/2021|54|3130007000000|24.8|24.9|CRACKING_PERCENT|0||4/2021|
5965|12/31/2021|54|3130007000000|24.9|25.0|CRACKING_PERCENT|0||4/2021|
5966|12/31/2021|54|3130007000000|25.0|25.1|CRACKING_PERCENT|0||4/2021|
5967|12/31/2021|54|3130007000000|25.1|25.2|CRACKING_PERCENT|0||4/2021|
5968|12/31/2021|54|3130007000000|25.2|25.3|CRACKING_PERCENT|0||4/2021|
5969|12/31/2021|54|3130007000000|25.3|25.4|CRACKING_PERCENT|0||4/2021|
5970|12/31/2021|54|3130007000000|25.4|25.5|CRACKING_PERCENT|0||4/2021|
5971|12/31/2021|54|3130007000000|25.5|25.6|CRACKING_PERCENT|0||4/2021|
5972|12/31/2021|54|3130007000000|25.6|25.7|CRACKING_PERCENT|0||4/2021|
5973|12/31/2021|54|3130007000000|25.7|25.8|CRACKING_PERCENT|0||4/2021|
5974|12/31/2021|54|3130007000000|25.8|25.9|CRACKING_PERCENT|0||4/2021|
5975|12/31/2021|54|3130007000000|25.9|26.0|CRACKING_PERCENT|0||4/2021|
5976|12/31/2021|54|3130007000000|26.0|26.1|CRACKING_PERCENT|0||4/2021|
5977|12/31/2021|54|3130007000000|26.1|26.2|CRACKING_PERCENT|0||4/2021|
5978|12/31/2021|54|3130007000000|26.2|26.3|CRACKING_PERCENT|0||4/2021|
5979|12/31/2021|54|3130007000000|26.3|26.4|CRACKING_PERCENT|0||4/2021|
5980|12/31/2021|54|3130007000000|26.4|26.5|CRACKING_PERCENT|0||4/2021|
5981|12/31/2021|54|3130007000000|26.5|26.6|CRACKING_PERCENT|0||4/2021|
5982|12/31/2021|54|3130007000000|26.6|26.7|CRACKING_PERCENT|0||4/2021|
5983|12/31/2021|54|3130007000000|26.7|26.8|CRACKING_PERCENT|0||4/2021|
5984|12/31/2021|54|3130007000000|26.8|26.9|CRACKING_PERCENT|0||4/2021|
5985|12/31/2021|54|3130007000000|26.9|27.0|CRACKING_PERCENT|0||4/2021|
5986|12/31/2021|54|3130007000000|27.0|27.1|CRACKING_PERCENT|0||4/2021|
5987|12/31/2021|54|3130007000000|27.1|27.2|CRACKING_PERCENT|0||4/2021|
5988|12/31/2021|54|3130007000000|27.2|27.3|CRACKING_PERCENT|0||4/2021|
5989|12/31/2021|54|3130007000000|27.3|27.4|CRACKING_PERCENT|0||4/2021|
5990|12/31/2021|54|3130007000000|27.4|27.5|CRACKING_PERCENT|0||4/2021|
5991|12/31/2021|54|3130007000000|27.5|27.6|CRACKING_PERCENT|0||4/2021|
5992|12/31/2021|54|3130007000000|27.6|27.7|CRACKING_PERCENT|0||4/2021|
5993|12/31/2021|54|3130007000000|3.0|3.1|CRACKING_PERCENT|0||4/2021|
5994|12/31/2021|54|3130007000000|3.1|3.2|CRACKING_PERCENT|0||4/2021|
5995|12/31/2021|54|3130007000000|3.2|3.3|CRACKING_PERCENT|0||4/2021|
5996|12/31/2021|54|3130007000000|3.3|3.4|CRACKING_PERCENT|0||4/2021|
5997|12/31/2021|54|3130007000000|3.4|3.5|CRACKING_PERCENT|0||4/2021|
5998|12/31/2021|54|3130007000000|3.5|3.6|CRACKING_PERCENT|0||4/2021|
5999|12/31/2021|54|3130007000000|3.6|3.7|CRACKING_PERCENT|0||4/2021|
6000|12/31/2021|54|3130007000000|3.7|3.8|CRACKING_PERCENT|0||4/2021|
6001|12/31/2021|54|3130007000000|3.8|3.9|CRACKING_PERCENT|0||4/2021|
6002|12/31/2021|54|3130007000000|3.9|4.0|CRACKING_PERCENT|0||4/2021|
6003|12/31/2021|54|3130007000000|4.0|4.1|CRACKING_PERCENT|0||4/2021|
6004|12/31/2021|54|3130007000000|4.1|4.2|CRACKING_PERCENT|0||4/2021|
6005|12/31/2021|54|3130007000000|4.2|4.3|CRACKING_PERCENT|0||4/2021|
6006|12/31/2021|54|3130007000000|4.3|4.4|CRACKING_PERCENT|0||4/2021|
6007|12/31/2021|54|3130007000000|4.4|4.5|CRACKING_PERCENT|0||4/2021|
6008|12/31/2021|54|3130007000000|4.5|4.6|CRACKING_PERCENT|0||4/2021|
6009|12/31/2021|54|3130007000000|4.6|4.7|CRACKING_PERCENT|0||4/2021|
6010|12/31/2021|54|3130007000000|4.7|4.8|CRACKING_PERCENT|0||4/2021|
6011|12/31/2021|54|3130007000000|4.8|4.9|CRACKING_PERCENT|0||4/2021|
6012|12/31/2021|54|3130007000000|4.9|5.0|CRACKING_PERCENT|0||4/2021|
6013|12/31/2021|54|3130007000000|5.0|5.1|CRACKING_PERCENT|0||4/2021|
6014|12/31/2021|54|3130007000000|5.1|5.2|CRACKING_PERCENT|0||4/2021|
6015|12/31/2021|54|3130007000000|5.2|5.3|CRACKING_PERCENT|0||4/2021|
6016|12/31/2021|54|3130007000000|5.3|5.4|CRACKING_PERCENT|0||4/2021|
6017|12/31/2021|54|3130007000000|5.4|5.5|CRACKING_PERCENT|0||4/2021|
6018|12/31/2021|54|3130007000000|5.5|5.6|CRACKING_PERCENT|0||4/2021|
6019|12/31/2021|54|3130007000000|5.6|5.7|CRACKING_PERCENT|0||4/2021|
6020|12/31/2021|54|3130007000000|5.7|5.8|CRACKING_PERCENT|0||4/2021|
6021|12/31/2021|54|3130007000000|5.8|5.9|CRACKING_PERCENT|0||4/2021|
6022|12/31/2021|54|3130007000000|5.9|6.0|CRACKING_PERCENT|0||4/2021|
6023|12/31/2021|54|3130007000000|6.0|6.1|CRACKING_PERCENT|0||4/2021|
6024|12/31/2021|54|3130007000000|6.1|6.2|CRACKING_PERCENT|0||4/2021|
6025|12/31/2021|54|3130007000000|6.2|6.3|CRACKING_PERCENT|0||4/2021|
6026|12/31/2021|54|3130007000000|6.3|6.4|CRACKING_PERCENT|0||4/2021|
6027|12/31/2021|54|3130007000000|6.4|6.5|CRACKING_PERCENT|0||4/2021|
6028|12/31/2021|54|3130007000000|6.5|6.6|CRACKING_PERCENT|0||4/2021|
6029|12/31/2021|54|3130007000000|6.6|6.7|CRACKING_PERCENT|0||4/2021|
6030|12/31/2021|54|3130007000000|6.7|6.8|CRACKING_PERCENT|0||4/2021|
6031|12/31/2021|54|3130007000000|6.8|6.9|CRACKING_PERCENT|0||4/2021|
6032|12/31/2021|54|3130007000000|6.9|7.0|CRACKING_PERCENT|0||4/2021|
6033|12/31/2021|54|3130007000000|7.0|7.1|CRACKING_PERCENT|0||4/2021|
6034|12/31/2021|54|3130007000000|7.1|7.2|CRACKING_PERCENT|0||4/2021|
6035|12/31/2021|54|3130007000000|7.2|7.3|CRACKING_PERCENT|0||4/2021|
6036|12/31/2021|54|3130007000000|7.3|7.4|CRACKING_PERCENT|0||4/2021|
6037|12/31/2021|54|3130007000000|7.4|7.5|CRACKING_PERCENT|0||4/2021|
6038|12/31/2021|54|3130007000000|7.5|7.6|CRACKING_PERCENT|0||4/2021|
6039|12/31/2021|54|3130007000000|7.6|7.7|CRACKING_PERCENT|0||4/2021|
6040|12/31/2021|54|3130007000000|7.7|7.8|CRACKING_PERCENT|0||4/2021|
6041|12/31/2021|54|3130007000000|7.8|7.9|CRACKING_PERCENT|0||4/2021|
6042|12/31/2021|54|3130007000000|7.9|8.0|CRACKING_PERCENT|0||4/2021|
6043|12/31/2021|54|3130007000000|8.0|8.1|CRACKING_PERCENT|1||4/2021|
6044|12/31/2021|54|3130007000000|8.1|8.2|CRACKING_PERCENT|0||4/2021|
6045|12/31/2021|54|3130007000000|8.2|8.3|CRACKING_PERCENT|0||4/2021|
6046|12/31/2021|54|3130007000000|8.3|8.4|CRACKING_PERCENT|0||4/2021|
6047|12/31/2021|54|3130007000000|8.4|8.5|CRACKING_PERCENT|0||4/2021|
6048|12/31/2021|54|3130007000000|8.5|8.6|CRACKING_PERCENT|0||4/2021|
6049|12/31/2021|54|3130007000000|8.6|8.7|CRACKING_PERCENT|0||4/2021|
6050|12/31/2021|54|3130007000000|8.7|8.8|CRACKING_PERCENT|0||4/2021|
6051|12/31/2021|54|3130007000000|8.8|8.9|CRACKING_PERCENT|0||4/2021|
6052|12/31/2021|54|3130007000000|8.9|9.0|CRACKING_PERCENT|0||4/2021|
6053|12/31/2021|54|3130007000000|9.0|9.1|CRACKING_PERCENT|0||4/2021|
6054|12/31/2021|54|3130007000000|9.1|9.2|CRACKING_PERCENT|0||4/2021|
6055|12/31/2021|54|3130007000000|9.2|9.3|CRACKING_PERCENT|0||4/2021|
6056|12/31/2021|54|3130007000000|9.3|9.4|CRACKING_PERCENT|0||4/2021|
6057|12/31/2021|54|3130007000000|9.4|9.5|CRACKING_PERCENT|0||4/2021|
6058|12/31/2021|54|3130007000000|9.5|9.6|CRACKING_PERCENT|0||4/2021|
6059|12/31/2021|54|3130007000000|9.6|9.7|CRACKING_PERCENT|0||4/2021|
6060|12/31/2021|54|3130007000000|9.7|9.8|CRACKING_PERCENT|0||4/2021|
6061|12/31/2021|54|3130007000000|9.8|9.9|CRACKING_PERCENT|0||4/2021|
6062|12/31/2021|54|3130007000000|9.9|10.0|CRACKING_PERCENT|0||4/2021|
6063|12/31/2021|54|3130043000000|0.0|0.1|CRACKING_PERCENT|0||4/2021|
6064|12/31/2021|54|3130043000000|0.1|0.2|CRACKING_PERCENT|0||4/2021|
6065|12/31/2021|54|3130043000000|0.2|0.3|CRACKING_PERCENT|0||4/2021|
6066|12/31/2021|54|3130043000000|0.3|0.4|CRACKING_PERCENT|1||4/2021|
6067|12/31/2021|54|3130043000000|0.5|0.6|CRACKING_PERCENT|0||4/2021|
6068|12/31/2021|54|3130043000000|0.6|0.7|CRACKING_PERCENT|0||4/2021|
6069|12/31/2021|54|3130043000000|0.7|0.8|CRACKING_PERCENT|0||4/2021|
6070|12/31/2021|54|3130043000000|0.8|0.9|CRACKING_PERCENT|0||4/2021|
6071|12/31/2021|54|3130043000000|0.9|1.0|CRACKING_PERCENT|0||4/2021|
6072|12/31/2021|54|3130043000000|1.0|1.1|CRACKING_PERCENT|0||4/2021|
6073|12/31/2021|54|3130043000000|1.1|1.2|CRACKING_PERCENT|0||4/2021|
6074|12/31/2021|54|3130043000000|1.2|1.3|CRACKING_PERCENT|0||4/2021|
6075|12/31/2021|54|3130043000000|1.3|1.4|CRACKING_PERCENT|0||4/2021|
6076|12/31/2021|54|3130043000000|1.4|1.5|CRACKING_PERCENT|0||4/2021|
6077|12/31/2021|54|3130043000000|1.5|1.6|CRACKING_PERCENT|0||4/2021|
6078|12/31/2021|54|3130043000000|1.6|1.7|CRACKING_PERCENT|0||4/2021|
6079|12/31/2021|54|3130043000000|1.7|1.8|CRACKING_PERCENT|0||4/2021|
6080|12/31/2021|54|3130043000000|1.8|1.9|CRACKING_PERCENT|0||4/2021|
6081|12/31/2021|54|3130043000000|1.9|2.0|CRACKING_PERCENT|0||4/2021|
6082|12/31/2021|54|3130043000000|2.0|2.1|CRACKING_PERCENT|0||4/2021|
6083|12/31/2021|54|3130043000000|2.1|2.2|CRACKING_PERCENT|0||4/2021|
6084|12/31/2021|54|3130043000000|2.2|2.3|CRACKING_PERCENT|0||4/2021|
6085|12/31/2021|54|3130043000000|2.3|2.4|CRACKING_PERCENT|0||4/2021|
6086|12/31/2021|54|3130043000000|2.4|2.5|CRACKING_PERCENT|0||4/2021|
6087|12/31/2021|54|3130043000000|2.5|2.6|CRACKING_PERCENT|0||4/2021|
6088|12/31/2021|54|3130043000000|2.8|2.9|CRACKING_PERCENT|0||4/2021|
6089|12/31/2021|54|3130043000000|2.9|3.0|CRACKING_PERCENT|0||4/2021|
6090|12/31/2021|54|3130043000000|3.0|3.1|CRACKING_PERCENT|0||4/2021|
6091|12/31/2021|54|3130043000000|3.1|3.2|CRACKING_PERCENT|0||4/2021|
6092|12/31/2021|54|3130043000000|3.2|3.3|CRACKING_PERCENT|0||4/2021|
6093|12/31/2021|54|3130043000000|3.3|3.4|CRACKING_PERCENT|0||4/2021|
6094|12/31/2021|54|3130043000000|3.4|3.5|CRACKING_PERCENT|0||4/2021|
6095|12/31/2021|54|3130043000000|3.5|3.6|CRACKING_PERCENT|0||4/2021|
6096|12/31/2021|54|3130043000000|3.6|3.7|CRACKING_PERCENT|0||4/2021|
6097|12/31/2021|54|3130705000000|0.0|0.1|CRACKING_PERCENT|0||4/2021|
6098|12/31/2021|54|3130705000000|0.1|0.2|CRACKING_PERCENT|0||4/2021|
6099|12/31/2021|54|3130705000000|0.2|0.3|CRACKING_PERCENT|0||4/2021|
6100|12/31/2021|54|3130705000000|0.3|0.4|CRACKING_PERCENT|0||4/2021|
6101|12/31/2021|54|3130705000000|0.4|0.5|CRACKING_PERCENT|2||4/2021|
6102|12/31/2021|54|3130705000000|0.5|0.6|CRACKING_PERCENT|4||4/2021|
6103|12/31/2021|54|3130705000000|0.6|0.7|CRACKING_PERCENT|0||4/2021|
6104|12/31/2021|54|3130705000000|0.7|0.8|CRACKING_PERCENT|25||4/2021|
6105|12/31/2021|54|3130705000000|0.8|0.9|CRACKING_PERCENT|0||4/2021|
6106|12/31/2021|54|3130705000000|0.9|1.0|CRACKING_PERCENT|50||4/2021|
6107|12/31/2021|54|3130705000000|1.0|1.1|CRACKING_PERCENT|8||4/2021|
6108|12/31/2021|54|3130705000000|1.1|1.2|CRACKING_PERCENT|0||4/2021|
6109|12/31/2021|54|3130705000000|1.2|1.3|CRACKING_PERCENT|7||4/2021|
6110|12/31/2021|54|3130705000000|1.3|1.4|CRACKING_PERCENT|0||4/2021|
6111|12/31/2021|54|3130705000000|1.4|1.5|CRACKING_PERCENT|16||4/2021|
6112|12/31/2021|54|3130705000000|1.5|1.6|CRACKING_PERCENT|28||4/2021|
6113|12/31/2021|54|3130705000000|1.6|1.7|CRACKING_PERCENT|17||4/2021|
6114|12/31/2021|54|3130705000000|1.7|1.8|CRACKING_PERCENT|12||4/2021|
6115|12/31/2021|54|3130705000000|1.8|1.9|CRACKING_PERCENT|12||4/2021|
6116|12/31/2021|54|3130705000000|1.9|2.0|CRACKING_PERCENT|0||4/2021|
6117|12/31/2021|54|3130705000000|2.0|2.1|CRACKING_PERCENT|4||4/2021|
6118|12/31/2021|54|3130705000000|2.1|2.2|CRACKING_PERCENT|0||4/2021|
6119|12/31/2021|54|3130705000000|2.2|2.3|CRACKING_PERCENT|0||4/2021|
6120|12/31/2021|54|3130705000000|2.3|2.4|CRACKING_PERCENT|5||4/2021|
6121|12/31/2021|54|3130705000000|2.4|2.5|CRACKING_PERCENT|0||4/2021|
6122|12/31/2021|54|3130705000000|2.5|2.6|CRACKING_PERCENT|0||4/2021|
6123|12/31/2021|54|3130705000000|2.6|2.7|CRACKING_PERCENT|0||4/2021|
6124|12/31/2021|54|3130705000000|2.7|2.8|CRACKING_PERCENT|0||4/2021|
6125|12/31/2021|54|3130705000000|2.8|2.9|CRACKING_PERCENT|8||4/2021|
6126|12/31/2021|54|3130705000000|2.9|3.0|CRACKING_PERCENT|13||4/2021|
6127|12/31/2021|54|3130705000000|3.0|3.1|CRACKING_PERCENT|1||4/2021|
6128|12/31/2021|54|3130705000000|3.1|3.2|CRACKING_PERCENT|1||4/2021|
6129|12/31/2021|54|3130705000000|3.2|3.3|CRACKING_PERCENT|0||4/2021|
6130|12/31/2021|54|3130705000000|3.3|3.4|CRACKING_PERCENT|1||4/2021|
6131|12/31/2021|54|3130705000000|3.4|3.5|CRACKING_PERCENT|0||4/2021|
6132|12/31/2021|54|3140019240000|2.7|2.8|CRACKING_PERCENT|1||4/2021|
6133|12/31/2021|54|3140019240000|2.8|2.9|CRACKING_PERCENT|0||4/2021|
6134|12/31/2021|54|3140019240000|2.9|3.0|CRACKING_PERCENT|7||4/2021|
6135|12/31/2021|54|3140019240000|3.0|3.1|CRACKING_PERCENT|0||4/2021|
6136|12/31/2021|54|3140019240000|3.1|3.2|CRACKING_PERCENT|0||4/2021|
6137|12/31/2021|54|3140019240000|3.2|3.3|CRACKING_PERCENT|0||4/2021|
6138|12/31/2021|54|3140019240000|3.3|3.4|CRACKING_PERCENT|0||4/2021|
6139|12/31/2021|54|3140857000000|6.3|6.4|CRACKING_PERCENT|0||4/2021|
6140|12/31/2021|54|3140857000000|6.4|6.5|CRACKING_PERCENT|0||4/2021|
6141|12/31/2021|54|3140857000000|6.5|6.6|CRACKING_PERCENT|0||4/2021|
6142|12/31/2021|54|3140857000000|6.6|6.7|CRACKING_PERCENT|14||4/2021|
6143|12/31/2021|54|3140857000000|6.7|6.8|CRACKING_PERCENT|0||4/2021|
6144|12/31/2021|54|3140857000000|6.8|6.9|CRACKING_PERCENT|0||4/2021|
6145|12/31/2021|54|3140857000000|6.9|7.0|CRACKING_PERCENT|0||4/2021|
6146|12/31/2021|54|3140857000000|7.0|7.1|CRACKING_PERCENT|6||4/2021|
6147|12/31/2021|54|3140857000000|7.1|7.2|CRACKING_PERCENT|0||4/2021|
6148|12/31/2021|54|3140857000000|7.2|7.3|CRACKING_PERCENT|9||4/2021|
6149|12/31/2021|54|32202190000NB|0.0|0.1|CRACKING_PERCENT|5||4/2021|
6150|12/31/2021|54|32202190000NB|0.1|0.2|CRACKING_PERCENT|3||4/2021|
6151|12/31/2021|54|32202190000NB|0.2|0.3|CRACKING_PERCENT|0||4/2021|
6152|12/31/2021|54|32202190000NB|0.3|0.4|CRACKING_PERCENT|2||4/2021|
6153|12/31/2021|54|32202190000NB|0.4|0.5|CRACKING_PERCENT|3||4/2021|
6154|12/31/2021|54|32202190000NB|0.5|0.6|CRACKING_PERCENT|8||4/2021|
6155|12/31/2021|54|32202190000NB|0.6|0.7|CRACKING_PERCENT|0||4/2021|
6156|12/31/2021|54|32202190000NB|0.7|0.8|CRACKING_PERCENT|0||4/2021|
6157|12/31/2021|54|32202190000NB|0.8|0.9|CRACKING_PERCENT|3||4/2021|
6158|12/31/2021|54|32202190000NB|0.9|1.0|CRACKING_PERCENT|2||4/2021|
6159|12/31/2021|54|32202190000NB|1.0|1.1|CRACKING_PERCENT|7||4/2021|
6160|12/31/2021|54|32202190000NB|1.1|1.2|CRACKING_PERCENT|0||4/2021|
6161|12/31/2021|54|32202190000NB|1.2|1.3|CRACKING_PERCENT|10||4/2021|
6162|12/31/2021|54|32202190000NB|1.3|1.4|CRACKING_PERCENT|6||4/2021|
6163|12/31/2021|54|32202190000NB|1.4|1.5|CRACKING_PERCENT|5||4/2021|
6164|12/31/2021|54|32202190000NB|1.5|1.6|CRACKING_PERCENT|4||4/2021|
6165|12/31/2021|54|32202190000NB|1.6|1.7|CRACKING_PERCENT|16||4/2021|
6166|12/31/2021|54|32202190000NB|1.7|1.8|CRACKING_PERCENT|4||4/2021|
6167|12/31/2021|54|32202190000NB|1.8|1.9|CRACKING_PERCENT|0||4/2021|
6168|12/31/2021|54|32202190000NB|1.9|2.0|CRACKING_PERCENT|0||4/2021|
6169|12/31/2021|54|32202190000NB|10.0|10.1|CRACKING_PERCENT|0||4/2021|
6170|12/31/2021|54|32202190000NB|10.1|10.2|CRACKING_PERCENT|0||4/2021|
6171|12/31/2021|54|32202190000NB|10.2|10.3|CRACKING_PERCENT|0||4/2021|
6172|12/31/2021|54|32202190000NB|10.3|10.4|CRACKING_PERCENT|2||4/2021|
6173|12/31/2021|54|32202190000NB|10.4|10.5|CRACKING_PERCENT|0||4/2021|
6174|12/31/2021|54|32202190000NB|10.5|10.6|CRACKING_PERCENT|0||4/2021|
6175|12/31/2021|54|32202190000NB|10.6|10.7|CRACKING_PERCENT|4||4/2021|
6176|12/31/2021|54|32202190000NB|10.7|10.8|CRACKING_PERCENT|1||4/2021|
6177|12/31/2021|54|32202190000NB|10.8|10.9|CRACKING_PERCENT|0||4/2021|
6178|12/31/2021|54|32202190000NB|10.9|11.0|CRACKING_PERCENT|0||4/2021|
6179|12/31/2021|54|32202190000NB|11.0|11.1|CRACKING_PERCENT|7||4/2021|
6180|12/31/2021|54|32202190000NB|11.1|11.2|CRACKING_PERCENT|1||4/2021|
6181|12/31/2021|54|32202190000NB|11.2|11.3|CRACKING_PERCENT|5||4/2021|
6182|12/31/2021|54|32202190000NB|11.3|11.4|CRACKING_PERCENT|4||4/2021|
6183|12/31/2021|54|32202190000NB|11.4|11.5|CRACKING_PERCENT|10||4/2021|
6184|12/31/2021|54|32202190000NB|11.5|11.6|CRACKING_PERCENT|12||4/2021|
6185|12/31/2021|54|32202190000NB|11.6|11.7|CRACKING_PERCENT|7||4/2021|
6186|12/31/2021|54|32202190000NB|11.7|11.8|CRACKING_PERCENT|2||4/2021|
6187|12/31/2021|54|32202190000NB|11.8|11.9|CRACKING_PERCENT|2||4/2021|
6188|12/31/2021|54|32202190000NB|11.9|12.0|CRACKING_PERCENT|0||4/2021|
6189|12/31/2021|54|32202190000NB|12.0|12.1|CRACKING_PERCENT|7||4/2021|
6190|12/31/2021|54|32202190000NB|12.1|12.2|CRACKING_PERCENT|0||4/2021|
6191|12/31/2021|54|32202190000NB|12.2|12.3|CRACKING_PERCENT|0||4/2021|
6192|12/31/2021|54|32202190000NB|12.3|12.4|CRACKING_PERCENT|13||4/2021|
6193|12/31/2021|54|32202190000NB|12.4|12.5|CRACKING_PERCENT|2||4/2021|
6194|12/31/2021|54|32202190000NB|12.5|12.6|CRACKING_PERCENT|8||4/2021|
6195|12/31/2021|54|32202190000NB|12.6|12.7|CRACKING_PERCENT|0||4/2021|
6196|12/31/2021|54|32202190000NB|12.7|12.8|CRACKING_PERCENT|0||4/2021|
6197|12/31/2021|54|32202190000NB|12.8|12.9|CRACKING_PERCENT|11||4/2021|
6198|12/31/2021|54|32202190000NB|12.9|13.0|CRACKING_PERCENT|7||4/2021|
6199|12/31/2021|54|32202190000NB|13.0|13.1|CRACKING_PERCENT|0||4/2021|
6200|12/31/2021|54|32202190000NB|13.1|13.2|CRACKING_PERCENT|0||4/2021|
6201|12/31/2021|54|32202190000NB|13.2|13.3|CRACKING_PERCENT|1||4/2021|
6202|12/31/2021|54|32202190000NB|13.3|13.4|CRACKING_PERCENT|4||4/2021|
6203|12/31/2021|54|32202190000NB|13.4|13.5|CRACKING_PERCENT|0||4/2021|
6204|12/31/2021|54|32202190000NB|13.5|13.6|CRACKING_PERCENT|5||4/2021|
6205|12/31/2021|54|32202190000NB|13.6|13.7|CRACKING_PERCENT|0||4/2021|
6206|12/31/2021|54|32202190000NB|13.7|13.8|CRACKING_PERCENT|0||4/2021|
6207|12/31/2021|54|32202190000NB|13.8|13.9|CRACKING_PERCENT|5||4/2021|
6208|12/31/2021|54|32202190000NB|13.9|14.0|CRACKING_PERCENT|0||4/2021|
6209|12/31/2021|54|32202190000NB|14.0|14.1|CRACKING_PERCENT|2||4/2021|
6210|12/31/2021|54|32202190000NB|14.1|14.2|CRACKING_PERCENT|3||4/2021|
6211|12/31/2021|54|32202190000NB|14.2|14.3|CRACKING_PERCENT|4||4/2021|
6212|12/31/2021|54|32202190000NB|14.3|14.4|CRACKING_PERCENT|1||4/2021|
6213|12/31/2021|54|32202190000NB|14.4|14.5|CRACKING_PERCENT|1||4/2021|
6214|12/31/2021|54|32202190000NB|14.5|14.6|CRACKING_PERCENT|4||4/2021|
6215|12/31/2021|54|32202190000NB|14.6|14.7|CRACKING_PERCENT|16||4/2021|
6216|12/31/2021|54|32202190000NB|14.7|14.8|CRACKING_PERCENT|2||4/2021|
6217|12/31/2021|54|32202190000NB|14.8|14.9|CRACKING_PERCENT|0||4/2021|
6218|12/31/2021|54|32202190000NB|14.9|15.0|CRACKING_PERCENT|8||4/2021|
6219|12/31/2021|54|32202190000NB|15.0|15.1|CRACKING_PERCENT|4||4/2021|
6220|12/31/2021|54|32202190000NB|15.1|15.2|CRACKING_PERCENT|13||4/2021|
6221|12/31/2021|54|32202190000NB|15.2|15.3|CRACKING_PERCENT|1||4/2021|
6222|12/31/2021|54|32202190000NB|15.3|15.4|CRACKING_PERCENT|0||4/2021|
6223|12/31/2021|54|32202190000NB|15.4|15.5|CRACKING_PERCENT|0||4/2021|
6224|12/31/2021|54|32202190000NB|15.5|15.6|CRACKING_PERCENT|3||4/2021|
6225|12/31/2021|54|32202190000NB|15.6|15.7|CRACKING_PERCENT|7||4/2021|
6226|12/31/2021|54|32202190000NB|15.7|15.8|CRACKING_PERCENT|12||4/2021|
6227|12/31/2021|54|32202190000NB|15.8|15.9|CRACKING_PERCENT|10||4/2021|
6228|12/31/2021|54|32202190000NB|15.9|16.0|CRACKING_PERCENT|0||4/2021|
6229|12/31/2021|54|32202190000NB|16.0|16.1|CRACKING_PERCENT|14||4/2021|
6230|12/31/2021|54|32202190000NB|16.1|16.2|CRACKING_PERCENT|5||4/2021|
6231|12/31/2021|54|32202190000NB|16.2|16.3|CRACKING_PERCENT|3||4/2021|
6232|12/31/2021|54|32202190000NB|16.3|16.4|CRACKING_PERCENT|7||4/2021|
6233|12/31/2021|54|32202190000NB|16.4|16.5|CRACKING_PERCENT|0||4/2021|
6234|12/31/2021|54|32202190000NB|16.5|16.6|CRACKING_PERCENT|0||4/2021|
6235|12/31/2021|54|32202190000NB|16.6|16.7|CRACKING_PERCENT|0||4/2021|
6236|12/31/2021|54|32202190000NB|16.7|16.8|CRACKING_PERCENT|0||4/2021|
6237|12/31/2021|54|32202190000NB|16.8|16.9|CRACKING_PERCENT|0||4/2021|
6238|12/31/2021|54|32202190000NB|16.9|17.0|CRACKING_PERCENT|2||4/2021|
6239|12/31/2021|54|32202190000NB|17.0|17.1|CRACKING_PERCENT|0||4/2021|
6240|12/31/2021|54|32202190000NB|17.1|17.2|CRACKING_PERCENT|0||4/2021|
6241|12/31/2021|54|32202190000NB|17.2|17.3|CRACKING_PERCENT|0||4/2021|
6242|12/31/2021|54|32202190000NB|17.3|17.4|CRACKING_PERCENT|1||4/2021|
6243|12/31/2021|54|32202190000NB|17.4|17.5|CRACKING_PERCENT|0||4/2021|
6244|12/31/2021|54|32202190000NB|17.5|17.6|CRACKING_PERCENT|0||4/2021|
6245|12/31/2021|54|32202190000NB|17.6|17.7|CRACKING_PERCENT|0||4/2021|
6246|12/31/2021|54|32202190000NB|17.7|17.8|CRACKING_PERCENT|0||4/2021|
6247|12/31/2021|54|32202190000NB|17.8|17.9|CRACKING_PERCENT|11||4/2021|
6248|12/31/2021|54|32202190000NB|17.9|18.0|CRACKING_PERCENT|11||4/2021|
6249|12/31/2021|54|32202190000NB|18.0|18.1|CRACKING_PERCENT|4||4/2021|
6250|12/31/2021|54|32202190000NB|18.1|18.2|CRACKING_PERCENT|0||4/2021|
6251|12/31/2021|54|32202190000NB|18.2|18.3|CRACKING_PERCENT|22||4/2021|
6252|12/31/2021|54|32202190000NB|18.3|18.4|CRACKING_PERCENT|8||4/2021|
6253|12/31/2021|54|32202190000NB|18.4|18.5|CRACKING_PERCENT|1||4/2021|
6254|12/31/2021|54|32202190000NB|18.5|18.6|CRACKING_PERCENT|0||4/2021|
6255|12/31/2021|54|32202190000NB|18.6|18.7|CRACKING_PERCENT|0||4/2021|
6256|12/31/2021|54|32202190000NB|18.7|18.8|CRACKING_PERCENT|1||4/2021|
6257|12/31/2021|54|32202190000NB|18.8|18.9|CRACKING_PERCENT|13||4/2021|
6258|12/31/2021|54|32202190000NB|18.9|19.0|CRACKING_PERCENT|2||4/2021|
6259|12/31/2021|54|32202190000NB|19.0|19.1|CRACKING_PERCENT|1||4/2021|
